unit,duration,input.events1,input.pair1_lemma,input.pair2_lemma,input.pair3_lemma,input.pair4_lemma,input.pair5_lemma,input.pair6_lemma,input.relations,input.sentence1,input.sentence1_id,job,output.relations_lemma.annotations,output.relations_lemma.unique_annotations,worker,uqs,uqs_initial,event-event_pair,no_of_annotations,event-event_pair_final_score,event-event_pair_initial_score
1528104384,75.599999999999994,bankruptcy_188_198###attack_11_17###fought_83_89###battles_98_105###designed_161_169###cuts_156_160###killed_38_44###avoid_173_178###furious_131_138,"avoid, battle","battle, furious","cut, design","design, kill","avoid, design","design, furious",battles_98_105-r-avoid_173_178,A firebomb attack on a bank in Greece killed at least three people today as police fought pitched battles with striking protesters furious at brutal budget cuts designed to avoid national bankruptcy .,8_1ecbplus.xml_3,crowdflower/causal_relation_noOffset_lemma_all_batch2,22,9,15,0.13872085868888548,0.11378113186909651,no_relation,3,0.23013061610609578,0.2
1535612080,49.93333333333333,guarding_94_102###attempted_46_55###break through_59_72,"attempt, guard","break through, guard","attempt, break through",nan,nan,nan,guarding_94_102-r-attempted_46_55,"Also in the capital , a large group of people attempted to break through a riot police cordon guarding the parliament building .",8_5ecbplus.xml_13,crowdflower/causal_relation_noOffset_lemma_all_batch2,17,7,15,0.15299573044568968,0.16537105743503741,attempt--guard,4,0.23981608105224186,0.26666666666666666
1535612080,49.93333333333333,guarding_94_102###attempted_46_55###break through_59_72,"attempt, guard","break through, guard","attempt, break through",nan,nan,nan,guarding_94_102-r-attempted_46_55,"Also in the capital , a large group of people attempted to break through a riot police cordon guarding the parliament building .",8_5ecbplus.xml_13,crowdflower/causal_relation_noOffset_lemma_all_batch2,17,7,15,0.15299573044568968,0.16537105743503741,attempt-r-guard,3,0.24961673079629587,0.2
1535612080,49.93333333333333,guarding_94_102###attempted_46_55###break through_59_72,"attempt, guard","break through, guard","attempt, break through",nan,nan,nan,guarding_94_102-r-attempted_46_55,"Also in the capital , a large group of people attempted to break through a riot police cordon guarding the parliament building .",8_5ecbplus.xml_13,crowdflower/causal_relation_noOffset_lemma_all_batch2,17,7,15,0.15299573044568968,0.16537105743503741,break through--guard,1,0.047315588784655464,0.06666666666666667
1535612080,49.93333333333333,guarding_94_102###attempted_46_55###break through_59_72,"attempt, guard","break through, guard","attempt, break through",nan,nan,nan,guarding_94_102-r-attempted_46_55,"Also in the capital , a large group of people attempted to break through a riot police cordon guarding the parliament building .",8_5ecbplus.xml_13,crowdflower/causal_relation_noOffset_lemma_all_batch2,17,7,15,0.15299573044568968,0.16537105743503741,break through-r-guard,1,0.03529514721448589,0.06666666666666667
1535612080,49.93333333333333,guarding_94_102###attempted_46_55###break through_59_72,"attempt, guard","break through, guard","attempt, break through",nan,nan,nan,guarding_94_102-r-attempted_46_55,"Also in the capital , a large group of people attempted to break through a riot police cordon guarding the parliament building .",8_5ecbplus.xml_13,crowdflower/causal_relation_noOffset_lemma_all_batch2,17,7,15,0.15299573044568968,0.16537105743503741,attempt--break through,5,0.28320394615290495,0.3333333333333333
1535612080,49.93333333333333,guarding_94_102###attempted_46_55###break through_59_72,"attempt, guard","break through, guard","attempt, break through",nan,nan,nan,guarding_94_102-r-attempted_46_55,"Also in the capital , a large group of people attempted to break through a riot police cordon guarding the parliament building .",8_5ecbplus.xml_13,crowdflower/causal_relation_noOffset_lemma_all_batch2,17,7,15,0.15299573044568968,0.16537105743503741,attempt-r-break through,2,0.17664031068411196,0.13333333333333333
1535612080,49.93333333333333,guarding_94_102###attempted_46_55###break through_59_72,"attempt, guard","break through, guard","attempt, break through",nan,nan,nan,guarding_94_102-r-attempted_46_55,"Also in the capital , a large group of people attempted to break through a riot police cordon guarding the parliament building .",8_5ecbplus.xml_13,crowdflower/causal_relation_noOffset_lemma_all_batch2,17,7,15,0.15299573044568968,0.16537105743503741,no_relation,1,0.0852968807971247,0.06666666666666667
1540215732,99.066666666666663,saw_67_70###north_191_196###wedged_123_129###flying_184_190###heard_11_16###unexploded_107_117###explosion_25_34,"hear, wedge","unexploded, wedge","explosion, wedge","fly, hear","fly, unexploded","explosion, fly",flying_184_190--explosion_25_34,"A reporter heard a large explosion in the Yida refugee camp , then saw a crater about two metres wide , an unexploded bomb wedged in the side of a school building and a white aircraft flying north .",41_7ecbplus.xml_8,crowdflower/causal_relation_noOffset_lemma_all_batch2,35,13,15,0.16021185790096745,0.13822613001357525,hear--wedge,2,0.1781306611280136,0.13333333333333333
1540215732,99.066666666666663,saw_67_70###north_191_196###wedged_123_129###flying_184_190###heard_11_16###unexploded_107_117###explosion_25_34,"hear, wedge","unexploded, wedge","explosion, wedge","fly, hear","fly, unexploded","explosion, fly",flying_184_190--explosion_25_34,"A reporter heard a large explosion in the Yida refugee camp , then saw a crater about two metres wide , an unexploded bomb wedged in the side of a school building and a white aircraft flying north .",41_7ecbplus.xml_8,crowdflower/causal_relation_noOffset_lemma_all_batch2,35,13,15,0.16021185790096745,0.13822613001357525,hear-r-wedge,2,0.17945549128434715,0.13333333333333333
1540215732,99.066666666666663,saw_67_70###north_191_196###wedged_123_129###flying_184_190###heard_11_16###unexploded_107_117###explosion_25_34,"hear, wedge","unexploded, wedge","explosion, wedge","fly, hear","fly, unexploded","explosion, fly",flying_184_190--explosion_25_34,"A reporter heard a large explosion in the Yida refugee camp , then saw a crater about two metres wide , an unexploded bomb wedged in the side of a school building and a white aircraft flying north .",41_7ecbplus.xml_8,crowdflower/causal_relation_noOffset_lemma_all_batch2,35,13,15,0.16021185790096745,0.13822613001357525,unexploded--wedge,4,0.31052416501862856,0.26666666666666666
1540215732,99.066666666666663,saw_67_70###north_191_196###wedged_123_129###flying_184_190###heard_11_16###unexploded_107_117###explosion_25_34,"hear, wedge","unexploded, wedge","explosion, wedge","fly, hear","fly, unexploded","explosion, fly",flying_184_190--explosion_25_34,"A reporter heard a large explosion in the Yida refugee camp , then saw a crater about two metres wide , an unexploded bomb wedged in the side of a school building and a white aircraft flying north .",41_7ecbplus.xml_8,crowdflower/causal_relation_noOffset_lemma_all_batch2,35,13,15,0.16021185790096745,0.13822613001357525,unexploded-r-wedge,4,0.30851498269570715,0.26666666666666666
1540215732,99.066666666666663,saw_67_70###north_191_196###wedged_123_129###flying_184_190###heard_11_16###unexploded_107_117###explosion_25_34,"hear, wedge","unexploded, wedge","explosion, wedge","fly, hear","fly, unexploded","explosion, fly",flying_184_190--explosion_25_34,"A reporter heard a large explosion in the Yida refugee camp , then saw a crater about two metres wide , an unexploded bomb wedged in the side of a school building and a white aircraft flying north .",41_7ecbplus.xml_8,crowdflower/causal_relation_noOffset_lemma_all_batch2,35,13,15,0.16021185790096745,0.13822613001357525,explosion--wedge,2,0.12431848604888426,0.13333333333333333
1540215732,99.066666666666663,saw_67_70###north_191_196###wedged_123_129###flying_184_190###heard_11_16###unexploded_107_117###explosion_25_34,"hear, wedge","unexploded, wedge","explosion, wedge","fly, hear","fly, unexploded","explosion, fly",flying_184_190--explosion_25_34,"A reporter heard a large explosion in the Yida refugee camp , then saw a crater about two metres wide , an unexploded bomb wedged in the side of a school building and a white aircraft flying north .",41_7ecbplus.xml_8,crowdflower/causal_relation_noOffset_lemma_all_batch2,35,13,15,0.16021185790096745,0.13822613001357525,explosion-r-wedge,2,0.17945549128434715,0.13333333333333333
1540215732,99.066666666666663,saw_67_70###north_191_196###wedged_123_129###flying_184_190###heard_11_16###unexploded_107_117###explosion_25_34,"hear, wedge","unexploded, wedge","explosion, wedge","fly, hear","fly, unexploded","explosion, fly",flying_184_190--explosion_25_34,"A reporter heard a large explosion in the Yida refugee camp , then saw a crater about two metres wide , an unexploded bomb wedged in the side of a school building and a white aircraft flying north .",41_7ecbplus.xml_8,crowdflower/causal_relation_noOffset_lemma_all_batch2,35,13,15,0.16021185790096745,0.13822613001357525,fly--hear,2,0.1756556852751782,0.13333333333333333
1540215732,99.066666666666663,saw_67_70###north_191_196###wedged_123_129###flying_184_190###heard_11_16###unexploded_107_117###explosion_25_34,"hear, wedge","unexploded, wedge","explosion, wedge","fly, hear","fly, unexploded","explosion, fly",flying_184_190--explosion_25_34,"A reporter heard a large explosion in the Yida refugee camp , then saw a crater about two metres wide , an unexploded bomb wedged in the side of a school building and a white aircraft flying north .",41_7ecbplus.xml_8,crowdflower/causal_relation_noOffset_lemma_all_batch2,35,13,15,0.16021185790096745,0.13822613001357525,fly-r-hear,2,0.1781306611280136,0.13333333333333333
1540215732,99.066666666666663,saw_67_70###north_191_196###wedged_123_129###flying_184_190###heard_11_16###unexploded_107_117###explosion_25_34,"hear, wedge","unexploded, wedge","explosion, wedge","fly, hear","fly, unexploded","explosion, fly",flying_184_190--explosion_25_34,"A reporter heard a large explosion in the Yida refugee camp , then saw a crater about two metres wide , an unexploded bomb wedged in the side of a school building and a white aircraft flying north .",41_7ecbplus.xml_8,crowdflower/causal_relation_noOffset_lemma_all_batch2,35,13,15,0.16021185790096745,0.13822613001357525,fly--unexploded,2,0.1168106549968204,0.13333333333333333
1540215732,99.066666666666663,saw_67_70###north_191_196###wedged_123_129###flying_184_190###heard_11_16###unexploded_107_117###explosion_25_34,"hear, wedge","unexploded, wedge","explosion, wedge","fly, hear","fly, unexploded","explosion, fly",flying_184_190--explosion_25_34,"A reporter heard a large explosion in the Yida refugee camp , then saw a crater about two metres wide , an unexploded bomb wedged in the side of a school building and a white aircraft flying north .",41_7ecbplus.xml_8,crowdflower/causal_relation_noOffset_lemma_all_batch2,35,13,15,0.16021185790096745,0.13822613001357525,fly-r-unexploded,2,0.1756556852751782,0.13333333333333333
1540215732,99.066666666666663,saw_67_70###north_191_196###wedged_123_129###flying_184_190###heard_11_16###unexploded_107_117###explosion_25_34,"hear, wedge","unexploded, wedge","explosion, wedge","fly, hear","fly, unexploded","explosion, fly",flying_184_190--explosion_25_34,"A reporter heard a large explosion in the Yida refugee camp , then saw a crater about two metres wide , an unexploded bomb wedged in the side of a school building and a white aircraft flying north .",41_7ecbplus.xml_8,crowdflower/causal_relation_noOffset_lemma_all_batch2,35,13,15,0.16021185790096745,0.13822613001357525,explosion--fly,4,0.32231883921958093,0.26666666666666666
1540215732,99.066666666666663,saw_67_70###north_191_196###wedged_123_129###flying_184_190###heard_11_16###unexploded_107_117###explosion_25_34,"hear, wedge","unexploded, wedge","explosion, wedge","fly, hear","fly, unexploded","explosion, fly",flying_184_190--explosion_25_34,"A reporter heard a large explosion in the Yida refugee camp , then saw a crater about two metres wide , an unexploded bomb wedged in the side of a school building and a white aircraft flying north .",41_7ecbplus.xml_8,crowdflower/causal_relation_noOffset_lemma_all_batch2,35,13,15,0.16021185790096745,0.13822613001357525,explosion-r-fly,3,0.2669293015225875,0.2
1540215732,99.066666666666663,saw_67_70###north_191_196###wedged_123_129###flying_184_190###heard_11_16###unexploded_107_117###explosion_25_34,"hear, wedge","unexploded, wedge","explosion, wedge","fly, hear","fly, unexploded","explosion, fly",flying_184_190--explosion_25_34,"A reporter heard a large explosion in the Yida refugee camp , then saw a crater about two metres wide , an unexploded bomb wedged in the side of a school building and a white aircraft flying north .",41_7ecbplus.xml_8,crowdflower/causal_relation_noOffset_lemma_all_batch2,35,13,15,0.16021185790096745,0.13822613001357525,no_relation,4,0.2269042245707097,0.26666666666666666
1540215374,100.66666666666667,wedged_138_144###unexploded_122_132###explosion_49_58###north_206_211###hearing_33_40###flying_199_205###saw_66_69,"unexploded, wedge","explosion, wedge","north, wedge","hearing, wedge","fly, wedge","saw, wedge",wedged_138_144-r-unexploded_122_132,"A Reuters correspondent reported hearing a large explosion , then saw ""a crater about two metres ( 6 . 6 feet ) wide , an unexploded bomb wedged in the side of a school building and a white aircraft flying north .",41_1ecbplus.xml_9,crowdflower/causal_relation_noOffset_lemma_all_batch2,18,9,15,0.1659336205193882,0.11775200981598981,unexploded--wedge,4,0.3808216026321898,0.26666666666666666
1540215374,100.66666666666667,wedged_138_144###unexploded_122_132###explosion_49_58###north_206_211###hearing_33_40###flying_199_205###saw_66_69,"unexploded, wedge","explosion, wedge","north, wedge","hearing, wedge","fly, wedge","saw, wedge",wedged_138_144-r-unexploded_122_132,"A Reuters correspondent reported hearing a large explosion , then saw ""a crater about two metres ( 6 . 6 feet ) wide , an unexploded bomb wedged in the side of a school building and a white aircraft flying north .",41_1ecbplus.xml_9,crowdflower/causal_relation_noOffset_lemma_all_batch2,18,9,15,0.1659336205193882,0.11775200981598981,unexploded-r-wedge,4,0.3069642985678302,0.26666666666666666
