unit,duration,input.events1,input.pair1_noOffset,input.pair2_noOffset,input.pair3_noOffset,input.pair4_noOffset,input.pair5_noOffset,input.pair6_noOffset,input.relations,input.sentence1,input.sentence1_id,job,output.relations_noOffset.annotations,output.relations_noOffset.unique_annotations,worker,uqs,uqs_initial,event-event_pair,no_of_annotations,event-event_pair_final_score,event-event_pair_initial_score
1528104384,75.599999999999994,bankruptcy_188_198###attack_11_17###fought_83_89###battles_98_105###designed_161_169###cuts_156_160###killed_38_44###avoid_173_178###furious_131_138,"avoid, battles","battles, furious","cuts, designed","designed, killed","avoid, designed","designed, furious",battles_98_105-r-avoid_173_178,A firebomb attack on a bank in Greece killed at least three people today as police fought pitched battles with striking protesters furious at brutal budget cuts designed to avoid national bankruptcy .,8_1ecbplus.xml_3,crowdflower/causal_relation_noOffset_lemma_all_batch2,22,9,15,0.13908438057720948,0.11378113186909651,designed-r-furious,0,0.0,0.0
1528104384,75.599999999999994,bankruptcy_188_198###attack_11_17###fought_83_89###battles_98_105###designed_161_169###cuts_156_160###killed_38_44###avoid_173_178###furious_131_138,"avoid, battles","battles, furious","cuts, designed","designed, killed","avoid, designed","designed, furious",battles_98_105-r-avoid_173_178,A firebomb attack on a bank in Greece killed at least three people today as police fought pitched battles with striking protesters furious at brutal budget cuts designed to avoid national bankruptcy .,8_1ecbplus.xml_3,crowdflower/causal_relation_noOffset_lemma_all_batch2,22,9,15,0.13908438057720948,0.11378113186909651,no_relation,3,0.23079954242945183,0.2
1535612080,49.93333333333333,guarding_94_102###attempted_46_55###break through_59_72,"attempted, guarding","break through, guarding","attempted, break through",nan,nan,nan,guarding_94_102-r-attempted_46_55,"Also in the capital , a large group of people attempted to break through a riot police cordon guarding the parliament building .",8_5ecbplus.xml_13,crowdflower/causal_relation_noOffset_lemma_all_batch2,17,7,15,0.152845938297377,0.16537105743503741,attempted--guarding,4,0.24107054069459533,0.26666666666666666
1535612080,49.93333333333333,guarding_94_102###attempted_46_55###break through_59_72,"attempted, guarding","break through, guarding","attempted, break through",nan,nan,nan,guarding_94_102-r-attempted_46_55,"Also in the capital , a large group of people attempted to break through a riot police cordon guarding the parliament building .",8_5ecbplus.xml_13,crowdflower/causal_relation_noOffset_lemma_all_batch2,17,7,15,0.152845938297377,0.16537105743503741,attempted-r-guarding,3,0.2487023036395078,0.2
1535612080,49.93333333333333,guarding_94_102###attempted_46_55###break through_59_72,"attempted, guarding","break through, guarding","attempted, break through",nan,nan,nan,guarding_94_102-r-attempted_46_55,"Also in the capital , a large group of people attempted to break through a riot police cordon guarding the parliament building .",8_5ecbplus.xml_13,crowdflower/causal_relation_noOffset_lemma_all_batch2,17,7,15,0.152845938297377,0.16537105743503741,break through--guarding,1,0.04680413350972637,0.06666666666666667
1535612080,49.93333333333333,guarding_94_102###attempted_46_55###break through_59_72,"attempted, guarding","break through, guarding","attempted, break through",nan,nan,nan,guarding_94_102-r-attempted_46_55,"Also in the capital , a large group of people attempted to break through a riot police cordon guarding the parliament building .",8_5ecbplus.xml_13,crowdflower/causal_relation_noOffset_lemma_all_batch2,17,7,15,0.152845938297377,0.16537105743503741,break through-r-guarding,1,0.03526353286193819,0.06666666666666667
1535612080,49.93333333333333,guarding_94_102###attempted_46_55###break through_59_72,"attempted, guarding","break through, guarding","attempted, break through",nan,nan,nan,guarding_94_102-r-attempted_46_55,"Also in the capital , a large group of people attempted to break through a riot police cordon guarding the parliament building .",8_5ecbplus.xml_13,crowdflower/causal_relation_noOffset_lemma_all_batch2,17,7,15,0.152845938297377,0.16537105743503741,attempted--break through,5,0.28287951992392,0.3333333333333333
1535612080,49.93333333333333,guarding_94_102###attempted_46_55###break through_59_72,"attempted, guarding","break through, guarding","attempted, break through",nan,nan,nan,guarding_94_102-r-attempted_46_55,"Also in the capital , a large group of people attempted to break through a riot police cordon guarding the parliament building .",8_5ecbplus.xml_13,crowdflower/causal_relation_noOffset_lemma_all_batch2,17,7,15,0.152845938297377,0.16537105743503741,attempted-r-break through,2,0.17642554733077725,0.13333333333333333
1535612080,49.93333333333333,guarding_94_102###attempted_46_55###break through_59_72,"attempted, guarding","break through, guarding","attempted, break through",nan,nan,nan,guarding_94_102-r-attempted_46_55,"Also in the capital , a large group of people attempted to break through a riot police cordon guarding the parliament building .",8_5ecbplus.xml_13,crowdflower/causal_relation_noOffset_lemma_all_batch2,17,7,15,0.152845938297377,0.16537105743503741,no_relation,1,0.08544462899738438,0.06666666666666667
1540215732,99.066666666666663,saw_67_70###north_191_196###wedged_123_129###flying_184_190###heard_11_16###unexploded_107_117###explosion_25_34,"heard, wedged","unexploded, wedged","explosion, wedged","flying, heard","flying, unexploded","explosion, flying",flying_184_190--explosion_25_34,"A reporter heard a large explosion in the Yida refugee camp , then saw a crater about two metres wide , an unexploded bomb wedged in the side of a school building and a white aircraft flying north .",41_7ecbplus.xml_8,crowdflower/causal_relation_noOffset_lemma_all_batch2,35,13,15,0.1602028906187386,0.13822613001357525,heard--wedged,2,0.17757655589339139,0.13333333333333333
1540215732,99.066666666666663,saw_67_70###north_191_196###wedged_123_129###flying_184_190###heard_11_16###unexploded_107_117###explosion_25_34,"heard, wedged","unexploded, wedged","explosion, wedged","flying, heard","flying, unexploded","explosion, flying",flying_184_190--explosion_25_34,"A reporter heard a large explosion in the Yida refugee camp , then saw a crater about two metres wide , an unexploded bomb wedged in the side of a school building and a white aircraft flying north .",41_7ecbplus.xml_8,crowdflower/causal_relation_noOffset_lemma_all_batch2,35,13,15,0.1602028906187386,0.13822613001357525,heard-r-wedged,2,0.17929527435245815,0.13333333333333333
1540215732,99.066666666666663,saw_67_70###north_191_196###wedged_123_129###flying_184_190###heard_11_16###unexploded_107_117###explosion_25_34,"heard, wedged","unexploded, wedged","explosion, wedged","flying, heard","flying, unexploded","explosion, flying",flying_184_190--explosion_25_34,"A reporter heard a large explosion in the Yida refugee camp , then saw a crater about two metres wide , an unexploded bomb wedged in the side of a school building and a white aircraft flying north .",41_7ecbplus.xml_8,crowdflower/causal_relation_noOffset_lemma_all_batch2,35,13,15,0.1602028906187386,0.13822613001357525,unexploded--wedged,4,0.3098997502199873,0.26666666666666666
1540215732,99.066666666666663,saw_67_70###north_191_196###wedged_123_129###flying_184_190###heard_11_16###unexploded_107_117###explosion_25_34,"heard, wedged","unexploded, wedged","explosion, wedged","flying, heard","flying, unexploded","explosion, flying",flying_184_190--explosion_25_34,"A reporter heard a large explosion in the Yida refugee camp , then saw a crater about two metres wide , an unexploded bomb wedged in the side of a school building and a white aircraft flying north .",41_7ecbplus.xml_8,crowdflower/causal_relation_noOffset_lemma_all_batch2,35,13,15,0.1602028906187386,0.13822613001357525,unexploded-r-wedged,4,0.3076896786431848,0.26666666666666666
1540215732,99.066666666666663,saw_67_70###north_191_196###wedged_123_129###flying_184_190###heard_11_16###unexploded_107_117###explosion_25_34,"heard, wedged","unexploded, wedged","explosion, wedged","flying, heard","flying, unexploded","explosion, flying",flying_184_190--explosion_25_34,"A reporter heard a large explosion in the Yida refugee camp , then saw a crater about two metres wide , an unexploded bomb wedged in the side of a school building and a white aircraft flying north .",41_7ecbplus.xml_8,crowdflower/causal_relation_noOffset_lemma_all_batch2,35,13,15,0.1602028906187386,0.13822613001357525,explosion--wedged,2,0.12377293200735563,0.13333333333333333
1540215732,99.066666666666663,saw_67_70###north_191_196###wedged_123_129###flying_184_190###heard_11_16###unexploded_107_117###explosion_25_34,"heard, wedged","unexploded, wedged","explosion, wedged","flying, heard","flying, unexploded","explosion, flying",flying_184_190--explosion_25_34,"A reporter heard a large explosion in the Yida refugee camp , then saw a crater about two metres wide , an unexploded bomb wedged in the side of a school building and a white aircraft flying north .",41_7ecbplus.xml_8,crowdflower/causal_relation_noOffset_lemma_all_batch2,35,13,15,0.1602028906187386,0.13822613001357525,explosion-r-wedged,2,0.17929527435245815,0.13333333333333333
1540215732,99.066666666666663,saw_67_70###north_191_196###wedged_123_129###flying_184_190###heard_11_16###unexploded_107_117###explosion_25_34,"heard, wedged","unexploded, wedged","explosion, wedged","flying, heard","flying, unexploded","explosion, flying",flying_184_190--explosion_25_34,"A reporter heard a large explosion in the Yida refugee camp , then saw a crater about two metres wide , an unexploded bomb wedged in the side of a school building and a white aircraft flying north .",41_7ecbplus.xml_8,crowdflower/causal_relation_noOffset_lemma_all_batch2,35,13,15,0.1602028906187386,0.13822613001357525,flying--heard,2,0.17501958623749653,0.13333333333333333
1540215732,99.066666666666663,saw_67_70###north_191_196###wedged_123_129###flying_184_190###heard_11_16###unexploded_107_117###explosion_25_34,"heard, wedged","unexploded, wedged","explosion, wedged","flying, heard","flying, unexploded","explosion, flying",flying_184_190--explosion_25_34,"A reporter heard a large explosion in the Yida refugee camp , then saw a crater about two metres wide , an unexploded bomb wedged in the side of a school building and a white aircraft flying north .",41_7ecbplus.xml_8,crowdflower/causal_relation_noOffset_lemma_all_batch2,35,13,15,0.1602028906187386,0.13822613001357525,flying-r-heard,2,0.17757655589339139,0.13333333333333333
1540215732,99.066666666666663,saw_67_70###north_191_196###wedged_123_129###flying_184_190###heard_11_16###unexploded_107_117###explosion_25_34,"heard, wedged","unexploded, wedged","explosion, wedged","flying, heard","flying, unexploded","explosion, flying",flying_184_190--explosion_25_34,"A reporter heard a large explosion in the Yida refugee camp , then saw a crater about two metres wide , an unexploded bomb wedged in the side of a school building and a white aircraft flying north .",41_7ecbplus.xml_8,crowdflower/causal_relation_noOffset_lemma_all_batch2,35,13,15,0.1602028906187386,0.13822613001357525,flying--unexploded,2,0.11645814161467506,0.13333333333333333
1540215732,99.066666666666663,saw_67_70###north_191_196###wedged_123_129###flying_184_190###heard_11_16###unexploded_107_117###explosion_25_34,"heard, wedged","unexploded, wedged","explosion, wedged","flying, heard","flying, unexploded","explosion, flying",flying_184_190--explosion_25_34,"A reporter heard a large explosion in the Yida refugee camp , then saw a crater about two metres wide , an unexploded bomb wedged in the side of a school building and a white aircraft flying north .",41_7ecbplus.xml_8,crowdflower/causal_relation_noOffset_lemma_all_batch2,35,13,15,0.1602028906187386,0.13822613001357525,flying-r-unexploded,2,0.17501958623749653,0.13333333333333333
1540215732,99.066666666666663,saw_67_70###north_191_196###wedged_123_129###flying_184_190###heard_11_16###unexploded_107_117###explosion_25_34,"heard, wedged","unexploded, wedged","explosion, wedged","flying, heard","flying, unexploded","explosion, flying",flying_184_190--explosion_25_34,"A reporter heard a large explosion in the Yida refugee camp , then saw a crater about two metres wide , an unexploded bomb wedged in the side of a school building and a white aircraft flying north .",41_7ecbplus.xml_8,crowdflower/causal_relation_noOffset_lemma_all_batch2,35,13,15,0.1602028906187386,0.13822613001357525,explosion--flying,4,0.3212390938517412,0.26666666666666666
1540215732,99.066666666666663,saw_67_70###north_191_196###wedged_123_129###flying_184_190###heard_11_16###unexploded_107_117###explosion_25_34,"heard, wedged","unexploded, wedged","explosion, wedged","flying, heard","flying, unexploded","explosion, flying",flying_184_190--explosion_25_34,"A reporter heard a large explosion in the Yida refugee camp , then saw a crater about two metres wide , an unexploded bomb wedged in the side of a school building and a white aircraft flying north .",41_7ecbplus.xml_8,crowdflower/causal_relation_noOffset_lemma_all_batch2,35,13,15,0.1602028906187386,0.13822613001357525,explosion-r-flying,3,0.2666479532903223,0.2
1540215732,99.066666666666663,saw_67_70###north_191_196###wedged_123_129###flying_184_190###heard_11_16###unexploded_107_117###explosion_25_34,"heard, wedged","unexploded, wedged","explosion, wedged","flying, heard","flying, unexploded","explosion, flying",flying_184_190--explosion_25_34,"A reporter heard a large explosion in the Yida refugee camp , then saw a crater about two metres wide , an unexploded bomb wedged in the side of a school building and a white aircraft flying north .",41_7ecbplus.xml_8,crowdflower/causal_relation_noOffset_lemma_all_batch2,35,13,15,0.1602028906187386,0.13822613001357525,no_relation,4,0.22815551222519154,0.26666666666666666
