_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,browser,browser_height,browser_width,feedback,tags,time_after,time_before,time_during,time_total,duration,id,url
975235284,6/15/2016 02:37:22,2021808756,6/15/2016 02:35:29,FALSE,neodev,0.334,38240530,USA,GA,Atlanta,173.208.102.20,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.84 Safari/537.36",955,1920,Very well,"eye, eyelid, sclera, landrover",67.9,26.2,5,99,5,5,http://www.vismet.org/VisMet/images/full/image_103.jpg
975235285,6/14/2016 21:37:28,2021625885,6/14/2016 21:37:05,FALSE,clixsense,0.3722,23585686,GBR,X4,Hengoed,86.190.135.186,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:46.0) Gecko/20100101 Firefox/46.0,634,1366,,"squid, tyres, wheels",11.9,6.1,0.7,18.8,1,6,http://www.vismet.org/VisMet/images/full/image_102.jpg
975235285,6/14/2016 23:01:08,2021689956,6/14/2016 22:59:17,FALSE,points4rewards,0.4319,28703583,USA,,,184.53.32.155,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.84 Safari/537.36",759,1536,,"octopus, tires, tyree, expressuae",42.7,8.6,1,52.4,1,6,http://www.vismet.org/VisMet/images/full/image_102.jpg
975235285,6/14/2016 23:42:01,2021712528,6/14/2016 23:16:48,FALSE,prodege,0.4893,31508822,CAN,,,198.166.244.151,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.84 Safari/537.36",1050,1382,,"octopus, wheels, red",5.8,155.9,1,162.8,1,6,http://www.vismet.org/VisMet/images/full/image_102.jpg
975235285,6/15/2016 00:14:30,2021725445,6/15/2016 00:14:18,FALSE,prodege,0.4798,8051861,CAN,ON,Brampton,99.242.91.169,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",723,856,,"tires, octopus, red",5.2,5,1,11.2,1,6,http://www.vismet.org/VisMet/images/full/image_102.jpg
975235285,6/15/2016 00:47:06,2021736289,6/15/2016 00:46:39,FALSE,clixsense,0.3334,16717147,USA,TX,Houston,50.175.200.242,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.84 Safari/537.36",857,1821,,wheels octopus,16.9,7.7,1,25.7,1,6,http://www.vismet.org/VisMet/images/full/image_102.jpg
975235285,6/15/2016 01:46:45,2021771726,6/15/2016 01:46:30,FALSE,tremorgames,0.3833,37725103,USA,NY,Brooklyn,96.246.26.191,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.84 Safari/537.36",955,1920,,"octopus, wheels",7.6,6,1,14.7,1,6,http://www.vismet.org/VisMet/images/full/image_102.jpg
975235285,6/15/2016 01:49:06,2021773131,6/15/2016 01:48:39,FALSE,clixsense,0.3535,35849301,USA,NY,New York,142.255.55.251,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.84 Safari/537.36",759,1344,no,"weel,octopus",18.4,6.4,0.9,25.9,1,6,http://www.vismet.org/VisMet/images/full/image_102.jpg
975235285,6/15/2016 02:38:11,2021809364,6/15/2016 02:37:26,FALSE,neodev,0.334,38240530,USA,GA,Atlanta,173.208.102.20,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.84 Safari/537.36",934,950,Great image,"octopus, tire, animal",34.5,8,1,43.6,1,6,http://www.vismet.org/VisMet/images/full/image_102.jpg
975235285,6/15/2016 03:00:27,2021827645,6/15/2016 02:59:36,FALSE,tremorgames,0.4035,32125821,CAN,ON,Trenton,67.193.59.47,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.84 Safari/537.36",766,760,,"octopus, orange, tires",24.8,23.6,1,49.4,1,6,http://www.vismet.org/VisMet/images/full/image_102.jpg
975235285,6/15/2016 03:04:59,2021831348,6/15/2016 03:04:24,FALSE,prodege,0.2361,38158803,USA,NC,Mooresville,174.108.60.63,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.84 Safari/537.36",973,1920,,"Octopus, many legs, black background",13,18.3,1,32.4,1,6,http://www.vismet.org/VisMet/images/full/image_102.jpg
975235286,6/14/2016 23:02:45,2021691145,6/14/2016 23:01:14,FALSE,points4rewards,0.4319,28703583,USA,,,184.53.32.155,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.84 Safari/537.36",759,1536,,"sofa, crumb, sucker, vorwerk, kobold, vc",15.6,7.4,20,43.2,20,7,http://www.vismet.org/VisMet/images/full/image_59.jpg
975235286,6/14/2016 23:42:41,2021712817,6/14/2016 23:42:02,FALSE,prodege,0.4893,31508822,CAN,,,198.166.244.151,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.84 Safari/537.36",1050,1382,,"crackers, couch, furniture",2.1,4.8,14.8,21.8,20,7,http://www.vismet.org/VisMet/images/full/image_59.jpg
975235286,6/15/2016 00:15:03,2021725637,6/15/2016 00:14:31,FALSE,prodege,0.4798,8051861,CAN,ON,Brampton,99.242.91.169,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",723,856,,"vorwerk, cookies, sofa, couch, food, crackers, food, crumbs, vacuum",5.6,4.9,20,30.5,20,7,http://www.vismet.org/VisMet/images/full/image_59.jpg
975235286,6/15/2016 00:47:41,2021736521,6/15/2016 00:47:06,FALSE,clixsense,0.3334,16717147,USA,TX,Houston,50.175.200.242,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.84 Safari/537.36",857,1821,,crackers sofa crumbs,5.5,7.8,20,33.3,20,7,http://www.vismet.org/VisMet/images/full/image_59.jpg
975235286,6/15/2016 01:47:15,2021772053,6/15/2016 01:46:46,FALSE,tremorgames,0.3833,37725103,USA,NY,Brooklyn,96.246.26.191,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.84 Safari/537.36",955,1920,,"chair, cookie, sofa, crumb",4.2,4.4,20,28.7,20,7,http://www.vismet.org/VisMet/images/full/image_59.jpg
975235286,6/15/2016 01:49:42,2021773493,6/15/2016 01:49:06,FALSE,clixsense,0.3535,35849301,USA,NY,New York,142.255.55.251,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.84 Safari/537.36",759,1344,no,"sofa,crisp bread",8.5,6.6,19.9,35.2,20,7,http://www.vismet.org/VisMet/images/full/image_59.jpg
975235286,6/15/2016 02:38:57,2021810020,6/15/2016 02:38:15,FALSE,neodev,0.334,38240530,USA,GA,Atlanta,173.208.102.20,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.84 Safari/537.36",934,950,any to say,"cookie, sofa, cushion",13.9,6.6,19.9,40.5,20,7,http://www.vismet.org/VisMet/images/full/image_59.jpg
975235286,6/15/2016 03:00:59,2021828177,6/15/2016 03:00:27,FALSE,tremorgames,0.4035,32125821,CAN,ON,Trenton,67.193.59.47,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.84 Safari/537.36",783,1536,,"vorwerk, sofa, couch, crumbs",4.4,6.2,19.9,30.6,20,7,http://www.vismet.org/VisMet/images/full/image_59.jpg
975235286,6/15/2016 04:02:30,2021868177,6/15/2016 04:01:39,FALSE,prodege,0.3546,31708939,USA,CA,Los Angeles,23.240.41.120,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",572,1366,,"cracker, sofa, vacuum advertisement",11.9,16.1,20,48,20,7,http://www.vismet.org/VisMet/images/full/image_59.jpg
975235286,6/15/2016 04:05:07,2021869693,6/15/2016 04:03:55,FALSE,neodev,0.3148,37011810,USA,CA,San Jose,68.68.96.42,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.84 Safari/537.36",615,994,No.,"sofa, waffles, vorwek",20,30.2,20,70.3,20,7,http://www.vismet.org/VisMet/images/full/image_59.jpg
975235287,6/14/2016 23:43:09,2021713073,6/14/2016 23:42:41,FALSE,prodege,0.4893,31508822,CAN,,,198.166.244.151,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.84 Safari/537.36",1190,2560,,"piano falling, person yelling",7,4.4,15,26.4,15,8,http://www.vismet.org/VisMet/images/full/image_55.jpg
975235287,6/15/2016 00:15:29,2021725753,6/15/2016 00:15:04,FALSE,prodege,0.4798,8051861,CAN,ON,Brampton,99.242.91.169,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",723,856,,"inlingua, piano, horror, surprised, death, bus stop",4.6,4.7,15,24.4,15,8,http://www.vismet.org/VisMet/images/full/image_55.jpg
975235287,6/15/2016 01:47:47,2021772429,6/15/2016 01:47:16,FALSE,tremorgames,0.3833,37725103,USA,NY,Brooklyn,96.246.26.191,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.84 Safari/537.36",955,1920,,"piano, people, pointing",2.1,5.5,14.9,22.5,15,8,http://www.vismet.org/VisMet/images/full/image_55.jpg
975235287,6/15/2016 01:50:19,2021773853,6/15/2016 01:49:43,FALSE,clixsense,0.3535,35849301,USA,NY,New York,142.255.55.251,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.84 Safari/537.36",759,1344,,"piano,windows,boys,bus stop",12.7,7.8,14.9,35.6,15,8,http://www.vismet.org/VisMet/images/full/image_55.jpg
975235287,6/15/2016 02:39:50,2021810633,6/15/2016 02:39:00,FALSE,neodev,0.334,38240530,USA,GA,Atlanta,173.208.102.20,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.84 Safari/537.36",934,950,I dont understand the image,"bus stop, piano, kids, lock",28.1,5.6,14.9,48.8,15,8,http://www.vismet.org/VisMet/images/full/image_55.jpg
975235287,6/15/2016 03:01:25,2021828532,6/15/2016 03:00:59,FALSE,tremorgames,0.4035,32125821,CAN,ON,Trenton,67.193.59.47,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.84 Safari/537.36",783,1536,,"inlingua, child, point, drawing",4.4,5,15,24.5,15,8,http://www.vismet.org/VisMet/images/full/image_55.jpg
975235287,6/15/2016 04:03:08,2021868511,6/15/2016 04:02:31,FALSE,prodege,0.3546,31708939,USA,CA,Los Angeles,23.240.41.120,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",572,1366,,"piano dropping, alert, sketch, accident",14.8,5.6,15,35.4,15,8,http://www.vismet.org/VisMet/images/full/image_55.jpg
975235287,6/15/2016 04:06:00,2021870277,6/15/2016 04:05:10,FALSE,neodev,0.3148,37011810,USA,CA,San Jose,68.68.96.42,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.84 Safari/537.36",615,994,,"piano, lock, warning, kids, street",22.4,10.2,15,47.7,15,8,http://www.vismet.org/VisMet/images/full/image_55.jpg
975235287,6/15/2016 04:24:30,2021884457,6/15/2016 04:23:59,FALSE,bitcoinget,0.3027,38036465,CAN,NS,Kentville,24.224.157.199,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.94 Safari/537.36 OPR/37.0.2178.43",641,1366,,"bus stop, person, pointing",5.4,7.1,14.8,27.4,15,8,http://www.vismet.org/VisMet/images/full/image_55.jpg
975235287,6/15/2016 04:45:02,2021903576,6/15/2016 04:44:24,FALSE,superrewards,0.3412,32006268,USA,CA,Diamond Bar,104.172.37.242,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.84 Safari/537.36",643,1366,,"piano, people, fall, danger, help",5.5,7.7,14.9,28.3,15,8,http://www.vismet.org/VisMet/images/full/image_55.jpg
975235288,6/14/2016 23:43:51,2021713433,6/14/2016 23:43:10,FALSE,prodege,0.4893,31508822,CAN,,,198.166.244.151,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.84 Safari/537.36",1190,2560,,"wolf, pigs, car, safe",5.4,4.5,16.2,26.2,20,9,http://www.vismet.org/VisMet/images/full/image_51.jpg
975235288,6/15/2016 00:16:00,2021725900,6/15/2016 00:15:30,FALSE,prodege,0.4798,8051861,CAN,ON,Brampton,99.242.91.169,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",723,856,,"car, volkswagen, wolf, pigs, three little pigs, das auto, van, VW, grey, art",4.3,4.3,20,28.6,20,9,http://www.vismet.org/VisMet/images/full/image_51.jpg
975235288,6/15/2016 01:50:55,2021774233,6/15/2016 01:50:20,FALSE,clixsense,0.3535,35849301,USA,NY,New York,142.255.55.251,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.84 Safari/537.36",759,1344,,"pigs,car,wolf",7.6,6.1,19.9,33.8,20,9,http://www.vismet.org/VisMet/images/full/image_51.jpg
975235288,6/15/2016 03:01:59,2021829060,6/15/2016 03:01:26,FALSE,tremorgames,0.4035,32125821,CAN,ON,Trenton,67.193.59.47,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.84 Safari/537.36",783,1536,,"volkswagen, car, wolf, pigs, children, safety",5,7.5,19.9,32.6,20,9,http://www.vismet.org/VisMet/images/full/image_51.jpg
975235288,6/15/2016 04:03:56,2021869089,6/15/2016 04:03:09,FALSE,prodege,0.3546,31708939,USA,CA,Los Angeles,23.240.41.120,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",572,1366,,"volkswagen, three little pigs, wolf, safety",18.7,6.6,20,45.4,20,9,http://www.vismet.org/VisMet/images/full/image_51.jpg
975235288,6/15/2016 04:06:52,2021870906,6/15/2016 04:06:02,FALSE,neodev,0.3148,37011810,USA,CA,San Jose,68.68.96.42,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.84 Safari/537.36",615,994,,"car, volkswagen, kids tale, wolf, pigs",20.5,7,20,47.6,20,9,http://www.vismet.org/VisMet/images/full/image_51.jpg
975235288,6/15/2016 04:25:20,2021885144,6/15/2016 04:24:30,FALSE,bitcoinget,0.3027,38036465,CAN,NS,Kentville,24.224.157.199,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.94 Safari/537.36 OPR/37.0.2178.43",641,1366,,"car, wolf man, pig",7.8,6.5,11.2,25.4,20,9,http://www.vismet.org/VisMet/images/full/image_51.jpg
975235288,6/15/2016 04:45:35,2021904036,6/15/2016 04:45:03,FALSE,superrewards,0.3412,32006268,USA,CA,Diamond Bar,104.172.37.242,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.84 Safari/537.36",643,1366,,"3 little pigs, fairytail, car, volkswagen, werewolf, pigs, cliff",5.4,4.8,19.9,30.3,20,9,http://www.vismet.org/VisMet/images/full/image_51.jpg
975235288,6/15/2016 05:16:45,2021930344,6/15/2016 05:15:47,FALSE,elite,0.2828,37946670,USA,CA,Hacienda Heights,108.23.61.59,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:47.0) Gecko/20100101 Firefox/47.0,921,1920,,"volkswagen touran,safety,three little pigs,comic,wolf blowing VW,VW, Touran",30.9,6,20,57,20,9,http://www.vismet.org/VisMet/images/full/image_51.jpg
975235288,6/15/2016 09:19:23,2022128667,6/15/2016 09:18:31,FALSE,prodege,0.2639,1919444,GBR,D1,Darlington,82.4.140.186,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; .NET4.0E; GWX:QUALIFIED; rv:11.0) like Gecko,673,1366,,car wolf scenery,15.3,14.9,18.9,49.2,20,9,http://www.vismet.org/VisMet/images/full/image_51.jpg
975235289,6/15/2016 00:16:20,2021726041,6/15/2016 00:16:00,FALSE,prodege,0.4798,8051861,CAN,ON,Brampton,99.242.91.169,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",723,856,,"blue, WWF, plastic, spoons, ocean, pollution",9.1,4.7,5,18.8,5,10,http://www.vismet.org/VisMet/images/full/image_130.jpg
975235289,6/15/2016 01:51:19,2021774587,6/15/2016 01:50:55,FALSE,clixsense,0.3535,35849301,USA,NY,New York,142.255.55.251,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.84 Safari/537.36",759,1344,no,"water,spoons",11.5,6.1,4.9,22.7,5,10,http://www.vismet.org/VisMet/images/full/image_130.jpg
975235289,6/15/2016 03:02:19,2021829336,6/15/2016 03:02:00,FALSE,tremorgames,0.4035,32125821,CAN,ON,Trenton,67.193.59.47,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.84 Safari/537.36",783,1536,,"plastic, sea, WWF",5.2,6.5,5,16.8,5,10,http://www.vismet.org/VisMet/images/full/image_130.jpg
975235289,6/15/2016 04:04:21,2021869335,6/15/2016 04:03:57,FALSE,prodege,0.3546,31708939,USA,CA,Los Angeles,23.240.41.120,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",572,1366,,"spoons, ocean, WWF advertisement",12,6.2,5,23.3,5,10,http://www.vismet.org/VisMet/images/full/image_130.jpg
975235289,6/15/2016 04:07:42,2021871658,6/15/2016 04:06:54,FALSE,neodev,0.3148,37011810,USA,CA,San Jose,68.68.96.42,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.84 Safari/537.36",615,994,,"ecologic warning, plastic, sea, spoon",34.2,7.2,5,46.5,5,10,http://www.vismet.org/VisMet/images/full/image_130.jpg
975235289,6/15/2016 04:26:19,2021886029,6/15/2016 04:25:21,FALSE,bitcoinget,0.3027,38036465,CAN,NS,Kentville,24.224.157.199,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.94 Safari/537.36 OPR/37.0.2178.43",641,1366,,"spoons, underwater",5.7,10.9,5,21.7,5,10,http://www.vismet.org/VisMet/images/full/image_130.jpg
975235289,6/15/2016 04:45:59,2021904400,6/15/2016 04:45:36,FALSE,superrewards,0.3412,32006268,USA,CA,Diamond Bar,104.172.37.242,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.84 Safari/537.36",643,1366,,"sea, ocean, place, plant, underwater",10.6,5.4,4.9,21.1,5,10,http://www.vismet.org/VisMet/images/full/image_130.jpg
975235289,6/15/2016 05:17:29,2021930869,6/15/2016 05:16:46,FALSE,elite,0.2828,37946670,USA,CA,Hacienda Heights,108.23.61.59,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:47.0) Gecko/20100101 Firefox/47.0,921,1920,,"Plastic spoons sea, wwf, save oceans, plastic waste, garbage in ocean",28.1,9.1,5,42.2,5,10,http://www.vismet.org/VisMet/images/full/image_130.jpg
975235289,6/15/2016 09:20:15,2022129371,6/15/2016 09:19:24,FALSE,prodege,0.2639,1919444,GBR,D1,Darlington,82.4.140.186,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; .NET4.0E; GWX:QUALIFIED; rv:11.0) like Gecko,673,1366,,"spoons, plastic, ocean, seabed",28.1,16,4.5,48.8,5,10,http://www.vismet.org/VisMet/images/full/image_130.jpg
975235289,6/15/2016 09:22:59,2022131432,6/15/2016 09:20:07,FALSE,clixsense,0.2875,29275930,GBR,H3,Leeds,160.9.192.63,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/48.0.2564.116 Safari/537.36",930,1593,,spoons,4.8,22.5,5,32.3,5,10,http://www.vismet.org/VisMet/images/full/image_130.jpg
986146016,6/14/2016 16:00:20,2021459962,6/14/2016 15:59:52,FALSE,clixsense,0.3681,28351359,GBR,M5,Southend-on-sea,86.129.195.231,"Mozilla/5.0 (X11; CrOS armv7l 8172.47.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.79 Safari/537.36",701,1518,,obama bin laden,15.7,9.4,1,26.1,1,1,http://www.vismet.org/VisMet/images/full/image_135.jpg
986146016,6/14/2016 16:12:51,2021465031,6/14/2016 16:11:52,FALSE,neodev,0.366,33801943,USA,NY,New York,104.236.251.167,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",649,1024,no,obama holding a head,11.5,11.4,0.9,24.1,1,1,http://www.vismet.org/VisMet/images/full/image_135.jpg
986146016,6/27/2016 13:32:22,2036064246,6/27/2016 13:30:41,FALSE,elite,1,30782237,GBR,H9,London,164.143.240.34,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:47.0) Gecko/20100101 Firefox/47.0,894,2000,,"america, usa, obama, dragon",30.8,66.4,1,98.3,1,1,http://www.vismet.org/VisMet/images/full/image_135.jpg
986146016,6/27/2016 13:37:22,2036069353,6/27/2016 13:37:02,FALSE,superrewards,0.6188,22821343,USA,FL,Naples,76.101.229.125,Mozilla/5.0 (Windows NT 6.3; WOW64; Trident/7.0; .NET4.0E; .NET4.0C; .NET CLR 3.5.30729; .NET CLR 2.0.50727; .NET CLR 3.0.30729; GWX:DOWNLOADED; GWX:RESERVED; GWX:QUALIFIED; rv:11.0) like Gecko,1112,2286,,obama dragon,7.3,11,1,19.4,1,1,http://www.vismet.org/VisMet/images/full/image_135.jpg
986146016,6/27/2016 14:18:26,2036118893,6/27/2016 14:17:27,FALSE,neodev,0.4167,33801943,USA,CA,San Jose,136.0.234.183,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",714,1138,,President killing a chimera,13.9,7.3,0.9,22.3,1,1,http://www.vismet.org/VisMet/images/full/image_135.jpg
986146016,6/27/2016 14:54:17,2036147525,6/27/2016 14:53:28,FALSE,prodege,0.3969,24403612,CAN,ON,Keswick,99.251.58.2,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",667,1366,,"obama, american flag, head",20.6,11.3,1,33,1,1,http://www.vismet.org/VisMet/images/full/image_135.jpg
986146016,6/27/2016 14:59:29,2036151575,6/27/2016 14:56:02,FALSE,zoombucks,0.365,6744840,CAN,BC,Kelowna,174.4.58.160,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:47.0) Gecko/20100101 Firefox/47.0,637,967,"show image longer, that was barely a second if that","man,flag,sword",68.7,127.2,1,196.9,1,1,http://www.vismet.org/VisMet/images/full/image_135.jpg
986146016,6/27/2016 15:09:33,2036158914,6/27/2016 15:08:44,FALSE,instagc,0.3458,36851940,CAN,,,104.205.183.120,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",741,1518,,osama bin laden head,30.9,15.4,1,47.3,1,1,http://www.vismet.org/VisMet/images/full/image_135.jpg
986146016,6/27/2016 15:24:01,2036167169,6/27/2016 15:22:32,FALSE,clixsense,0.3549,14353703,USA,IA,Cedar Rapids,173.18.40.82,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",714,1518,,political cartoon,7.3,12.5,1,20.8,1,1,http://www.vismet.org/VisMet/images/full/image_135.jpg
986146016,6/27/2016 15:52:55,2036182168,6/27/2016 15:52:29,FALSE,prodege,0.25,37079883,GBR,B7,Bristol,90.200.88.172,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",673,1366,,#cartoon #obama #hydra,18.6,5.8,1,25.4,1,1,http://www.vismet.org/VisMet/images/full/image_135.jpg
986146017,6/14/2016 16:01:01,2021460410,6/14/2016 16:00:21,FALSE,clixsense,0.3681,28351359,GBR,M5,Southend-on-sea,86.129.195.231,"Mozilla/5.0 (X11; CrOS armv7l 8172.47.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.79 Safari/537.36",701,1518,,"elephants, tuba, heads",6.2,15.9,14.9,37.1,15,2,http://www.vismet.org/VisMet/images/full/image_163.jpg
986146017,6/14/2016 16:27:56,2021471333,6/14/2016 16:26:47,FALSE,clixsense,0.6646,36530035,CAN,ON,Scarborough,135.23.147.117,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.84 Safari/537.36",955,1920,,"safari, elephant, antelope, cranes, birds, instruments, music notes, clouds, surrealism, painting, tuba, brass",34.7,18.6,14.9,68.3,15,2,http://www.vismet.org/VisMet/images/full/image_163.jpg
986146017,6/27/2016 13:32:51,2036064567,6/27/2016 13:32:23,FALSE,elite,1,30782237,GBR,H9,London,164.143.240.34,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:47.0) Gecko/20100101 Firefox/47.0,894,2000,,"elephants, trumpets, animals, sky, clouds",5.5,5.8,15,26.3,15,2,http://www.vismet.org/VisMet/images/full/image_163.jpg
