_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,hiddeninput,keyframeid,selected_answer,selectedtags_desc,selectedtags_subs,selectedtags_tags,ctunitid,description,descriptiontags,hiddeninput_gold,imagelocation,imagetags,keyframeid_gold,selected_answer_gold,selectedtags_desc_gold,selectedtags_subs_gold,selectedtags_tags_gold,subtitles,subtitletags,videolocation
1856543731,8/28/2018 15:50:02,4010934616,8/28/2018 15:49:48,false,prodege,1,40988797,CAN,NS,Mabou,142.134.65.174,,entity/admin/unit/8563,"[""c1_###_man"",""c2_###_adult"",""i1_###_male""]",,,,entity/admin/unit/8563,,,,https://joran.org/ct/entity.admin.unit.2649/8563.png,people__c0_###_man__c1_###_adult__c2_###_portrait__c3_###_one__c4_###_man__i0_###_male__i1_###_adult__i2_###_person__i3_###_people__i4_###_,,,,,,around could the lights be coming from,lights__0_###_coming__1_###_,https://joran.org/ct/entity.admin.unit.2649/8563.mp4
1856543731,8/28/2018 15:53:21,4010943119,8/28/2018 15:52:08,false,prodege,1,11131207,CAN,ON,Ajax,99.231.237.220,,entity/admin/unit/8563,"[""c1_###_man"",""c2_###_adult"",""i0_###_man"",""i1_###_male"",""i2_###_adult"",""i3_###_person""]",,,,entity/admin/unit/8563,,,,https://joran.org/ct/entity.admin.unit.2649/8563.png,people__c0_###_man__c1_###_adult__c2_###_portrait__c3_###_one__c4_###_man__i0_###_male__i1_###_adult__i2_###_person__i3_###_people__i4_###_,,,,,,around could the lights be coming from,lights__0_###_coming__1_###_,https://joran.org/ct/entity.admin.unit.2649/8563.mp4
1856543731,8/28/2018 16:22:59,4011013288,8/28/2018 16:22:44,false,instagc,1,15298546,USA,OH,Lorain,72.160.163.112,,entity/admin/unit/8563,"[""0_###_lights"",""c1_###_man"",""c2_###_adult"",""c4_###_one"",""i0_###_man""]",,,,entity/admin/unit/8563,,,,https://joran.org/ct/entity.admin.unit.2649/8563.png,people__c0_###_man__c1_###_adult__c2_###_portrait__c3_###_one__c4_###_man__i0_###_male__i1_###_adult__i2_###_person__i3_###_people__i4_###_,,,,,,around could the lights be coming from,lights__0_###_coming__1_###_,https://joran.org/ct/entity.admin.unit.2649/8563.mp4
1856543731,8/28/2018 17:04:04,4011131665,8/28/2018 17:03:52,false,neodev,1,41746613,GBR,B7,Bristol,90.253.179.82,,entity/admin/unit/8563,"[""0_###_lights"",""i0_###_man""]",,,,entity/admin/unit/8563,,,,https://joran.org/ct/entity.admin.unit.2649/8563.png,people__c0_###_man__c1_###_adult__c2_###_portrait__c3_###_one__c4_###_man__i0_###_male__i1_###_adult__i2_###_person__i3_###_people__i4_###_,,,,,,around could the lights be coming from,lights__0_###_coming__1_###_,https://joran.org/ct/entity.admin.unit.2649/8563.mp4
1856543731,8/28/2018 17:45:35,4011245259,8/28/2018 17:45:26,false,prodege,1,15965551,GBR,D8,Durham,109.181.10.192,,entity/admin/unit/8563,"[""c1_###_man"",""c2_###_adult""]",,,,entity/admin/unit/8563,,,,https://joran.org/ct/entity.admin.unit.2649/8563.png,people__c0_###_man__c1_###_adult__c2_###_portrait__c3_###_one__c4_###_man__i0_###_male__i1_###_adult__i2_###_person__i3_###_people__i4_###_,,,,,,around could the lights be coming from,lights__0_###_coming__1_###_,https://joran.org/ct/entity.admin.unit.2649/8563.mp4
1856543731,8/28/2018 17:46:28,4011247969,8/28/2018 17:46:10,false,clixsense,1,42820715,GBR,C3,Cambridge,2.30.51.148,,entity/admin/unit/8563,"[""c1_###_man"",""c2_###_adult"",""c4_###_one"",""i0_###_man"",""i1_###_male"",""i2_###_adult"",""i3_###_person""]",,,,entity/admin/unit/8563,,,,https://joran.org/ct/entity.admin.unit.2649/8563.png,people__c0_###_man__c1_###_adult__c2_###_portrait__c3_###_one__c4_###_man__i0_###_male__i1_###_adult__i2_###_person__i3_###_people__i4_###_,,,,,,around could the lights be coming from,lights__0_###_coming__1_###_,https://joran.org/ct/entity.admin.unit.2649/8563.mp4
1856543731,8/28/2018 18:10:55,4011316738,8/28/2018 18:09:05,false,clixsense,1,19495345,USA,AL,Huntsville,74.237.180.157,,entity/admin/unit/8563,"[""0_###_lights"",""c1_###_man"",""c2_###_adult"",""c4_###_one"",""i0_###_man"",""i1_###_male"",""i2_###_adult"",""i3_###_person""]",,,,entity/admin/unit/8563,,,,https://joran.org/ct/entity.admin.unit.2649/8563.png,people__c0_###_man__c1_###_adult__c2_###_portrait__c3_###_one__c4_###_man__i0_###_male__i1_###_adult__i2_###_person__i3_###_people__i4_###_,,,,,,around could the lights be coming from,lights__0_###_coming__1_###_,https://joran.org/ct/entity.admin.unit.2649/8563.mp4
1856543731,8/28/2018 18:30:27,4011372094,8/28/2018 18:30:06,false,keeprewarding,1,44637936,CAN,NS,Halifax,142.134.22.124,,entity/admin/unit/8563,"[""c1_###_man"",""c2_###_adult"",""i0_###_man"",""i1_###_male"",""i2_###_adult""]",,,,entity/admin/unit/8563,,,,https://joran.org/ct/entity.admin.unit.2649/8563.png,people__c0_###_man__c1_###_adult__c2_###_portrait__c3_###_one__c4_###_man__i0_###_male__i1_###_adult__i2_###_person__i3_###_people__i4_###_,,,,,,around could the lights be coming from,lights__0_###_coming__1_###_,https://joran.org/ct/entity.admin.unit.2649/8563.mp4
1856543731,8/28/2018 19:24:56,4011535621,8/28/2018 19:24:48,false,prodege,1,4316379,CAN,ON,Windsor,24.57.73.123,,entity/admin/unit/8563,"[""c1_###_man"",""c2_###_adult""]",,,,entity/admin/unit/8563,,,,https://joran.org/ct/entity.admin.unit.2649/8563.png,people__c0_###_man__c1_###_adult__c2_###_portrait__c3_###_one__c4_###_man__i0_###_male__i1_###_adult__i2_###_person__i3_###_people__i4_###_,,,,,,around could the lights be coming from,lights__0_###_coming__1_###_,https://joran.org/ct/entity.admin.unit.2649/8563.mp4
1856543731,8/28/2018 21:54:06,4011933310,8/28/2018 21:52:14,false,clixsense,1,6339764,CAN,NS,Sydney,24.89.253.79,,entity/admin/unit/8563,"[""0_###_lights"",""c1_###_man"",""c2_###_adult"",""i1_###_male"",""i3_###_person""]",,,,entity/admin/unit/8563,,,,https://joran.org/ct/entity.admin.unit.2649/8563.png,people__c0_###_man__c1_###_adult__c2_###_portrait__c3_###_one__c4_###_man__i0_###_male__i1_###_adult__i2_###_person__i3_###_people__i4_###_,,,,,,around could the lights be coming from,lights__0_###_coming__1_###_,https://joran.org/ct/entity.admin.unit.2649/8563.mp4
1856543731,8/28/2018 22:24:20,4012006553,8/28/2018 22:24:01,false,instagc,1,23287154,USA,CA,Napa,73.252.177.127,,entity/admin/unit/8563,"[""0_###_lights"",""c1_###_man"",""c2_###_adult"",""i1_###_male""]",,,,entity/admin/unit/8563,,,,https://joran.org/ct/entity.admin.unit.2649/8563.png,people__c0_###_man__c1_###_adult__c2_###_portrait__c3_###_one__c4_###_man__i0_###_male__i1_###_adult__i2_###_person__i3_###_people__i4_###_,,,,,,around could the lights be coming from,lights__0_###_coming__1_###_,https://joran.org/ct/entity.admin.unit.2649/8563.mp4
1856543731,8/28/2018 23:45:14,4012196040,8/28/2018 23:45:01,false,clixsense,1,6377879,USA,IA,Council Bluffs,24.252.53.236,,entity/admin/unit/8563,"[""i0_###_man"",""i1_###_male"",""i2_###_adult""]",,,,entity/admin/unit/8563,,,,https://joran.org/ct/entity.admin.unit.2649/8563.png,people__c0_###_man__c1_###_adult__c2_###_portrait__c3_###_one__c4_###_man__i0_###_male__i1_###_adult__i2_###_person__i3_###_people__i4_###_,,,,,,around could the lights be coming from,lights__0_###_coming__1_###_,https://joran.org/ct/entity.admin.unit.2649/8563.mp4
1856543731,8/29/2018 01:26:02,4012417045,8/29/2018 01:25:51,false,neodev,1,11026968,CAN,ON,Ottawa,108.168.125.27,,entity/admin/unit/8563,"[""0_###_lights"",""i0_###_man"",""i1_###_male""]",,,,entity/admin/unit/8563,,,,https://joran.org/ct/entity.admin.unit.2649/8563.png,people__c0_###_man__c1_###_adult__c2_###_portrait__c3_###_one__c4_###_man__i0_###_male__i1_###_adult__i2_###_person__i3_###_people__i4_###_,,,,,,around could the lights be coming from,lights__0_###_coming__1_###_,https://joran.org/ct/entity.admin.unit.2649/8563.mp4
1856543731,8/29/2018 01:51:43,4012470265,8/29/2018 01:51:02,false,prodege,1,1855113,USA,PA,Elizabethtown,173.240.233.249,,entity/admin/unit/8563,"[""c0_###_people"",""c1_###_man"",""c2_###_adult"",""c4_###_one"",""i0_###_man"",""i1_###_male"",""i2_###_adult"",""i3_###_person""]",,,,entity/admin/unit/8563,,,,https://joran.org/ct/entity.admin.unit.2649/8563.png,people__c0_###_man__c1_###_adult__c2_###_portrait__c3_###_one__c4_###_man__i0_###_male__i1_###_adult__i2_###_person__i3_###_people__i4_###_,,,,,,around could the lights be coming from,lights__0_###_coming__1_###_,https://joran.org/ct/entity.admin.unit.2649/8563.mp4
1856543731,8/29/2018 02:13:41,4012516767,8/29/2018 02:13:24,false,keeprewarding,1,30315390,CAN,ON,Havelock,66.103.38.28,,entity/admin/unit/8563,"[""c1_###_man"",""c2_###_adult"",""c4_###_one"",""i0_###_man"",""i1_###_male"",""i2_###_adult"",""i3_###_person""]",,,,entity/admin/unit/8563,,,,https://joran.org/ct/entity.admin.unit.2649/8563.png,people__c0_###_man__c1_###_adult__c2_###_portrait__c3_###_one__c4_###_man__i0_###_male__i1_###_adult__i2_###_person__i3_###_people__i4_###_,,,,,,around could the lights be coming from,lights__0_###_coming__1_###_,https://joran.org/ct/entity.admin.unit.2649/8563.mp4
1856543731,8/29/2018 02:36:52,4012562581,8/29/2018 02:36:31,false,elite,1,44378354,USA,CO,Colorado Springs,174.24.50.107,,entity/admin/unit/8563,"[""c1_###_man"",""c2_###_adult"",""i1_###_male"",""i3_###_person""]",,,,entity/admin/unit/8563,,,,https://joran.org/ct/entity.admin.unit.2649/8563.png,people__c0_###_man__c1_###_adult__c2_###_portrait__c3_###_one__c4_###_man__i0_###_male__i1_###_adult__i2_###_person__i3_###_people__i4_###_,,,,,,around could the lights be coming from,lights__0_###_coming__1_###_,https://joran.org/ct/entity.admin.unit.2649/8563.mp4
1856543731,8/29/2018 03:40:09,4012695807,8/29/2018 03:39:50,false,instagc,1,34534543,USA,NY,Staten Island,100.37.15.137,,entity/admin/unit/8563,"[""c1_###_man"",""c2_###_adult"",""i0_###_man"",""i1_###_male"",""i2_###_adult"",""i3_###_person""]",,,,entity/admin/unit/8563,,,,https://joran.org/ct/entity.admin.unit.2649/8563.png,people__c0_###_man__c1_###_adult__c2_###_portrait__c3_###_one__c4_###_man__i0_###_male__i1_###_adult__i2_###_person__i3_###_people__i4_###_,,,,,,around could the lights be coming from,lights__0_###_coming__1_###_,https://joran.org/ct/entity.admin.unit.2649/8563.mp4
1856543731,8/29/2018 04:52:04,4012827635,8/29/2018 04:51:15,false,clixsense,1,6576528,CAN,SK,Regina,24.72.133.122,,entity/admin/unit/8563,"[""c1_###_man"",""c4_###_one"",""i1_###_male"",""i3_###_person""]",,,,entity/admin/unit/8563,,,,https://joran.org/ct/entity.admin.unit.2649/8563.png,people__c0_###_man__c1_###_adult__c2_###_portrait__c3_###_one__c4_###_man__i0_###_male__i1_###_adult__i2_###_person__i3_###_people__i4_###_,,,,,,around could the lights be coming from,lights__0_###_coming__1_###_,https://joran.org/ct/entity.admin.unit.2649/8563.mp4
1856543732,8/28/2018 14:49:25,4010747422,8/28/2018 14:49:09,false,instagc,1,39127197,GBR,N9,Swindon,151.228.218.179,,entity/admin/unit/8565,"[""7_###_territorial waters"",""c0_###_water"",""c2_###_ocean"",""c4_###_sea"",""i0_###_ocean"",""i1_###_sea"",""i2_###_water""]",,,,entity/admin/unit/8565,,,,https://joran.org/ct/entity.admin.unit.2649/8565.png,water__c0_###_no person__c1_###_ocean__c2_###_nature__c3_###_sea__c4_###_ocean__i0_###_sea__i1_###_water__i2_###_grey whale__i3_###_wave__i4_###_,,,,,,when investigators map the coordinates onto local charts they realized the lights form a pattern that exactly matches the territorial waters of the Falkland Islands this is the smoking gun,investigators__0_###_map__1_###_coordinates__2_###_local__3_###_realized__4_###_lights__5_###_matches__6_###_territorial waters__7_###_Falkland Islands__8_###_smoking gun__9_###_,https://joran.org/ct/entity.admin.unit.2649/8565.mp4
1856543732,8/28/2018 15:54:04,4010944936,8/28/2018 15:53:36,false,prodege,1,40988797,CAN,NS,Mabou,142.134.65.174,,entity/admin/unit/8565,"[""c1_###_no person""]",,,,entity/admin/unit/8565,,,,https://joran.org/ct/entity.admin.unit.2649/8565.png,water__c0_###_no person__c1_###_ocean__c2_###_nature__c3_###_sea__c4_###_ocean__i0_###_sea__i1_###_water__i2_###_grey whale__i3_###_wave__i4_###_,,,,,,when investigators map the coordinates onto local charts they realized the lights form a pattern that exactly matches the territorial waters of the Falkland Islands this is the smoking gun,investigators__0_###_map__1_###_coordinates__2_###_local__3_###_realized__4_###_lights__5_###_matches__6_###_territorial waters__7_###_Falkland Islands__8_###_smoking gun__9_###_,https://joran.org/ct/entity.admin.unit.2649/8565.mp4
1856543732,8/28/2018 16:01:14,4010963290,8/28/2018 16:00:37,false,prodege,1,11131207,CAN,ON,Ajax,99.231.237.220,,entity/admin/unit/8565,"[""None_###_None of the Above""]",,,,entity/admin/unit/8565,,,,https://joran.org/ct/entity.admin.unit.2649/8565.png,water__c0_###_no person__c1_###_ocean__c2_###_nature__c3_###_sea__c4_###_ocean__i0_###_sea__i1_###_water__i2_###_grey whale__i3_###_wave__i4_###_,,,,,,when investigators map the coordinates onto local charts they realized the lights form a pattern that exactly matches the territorial waters of the Falkland Islands this is the smoking gun,investigators__0_###_map__1_###_coordinates__2_###_local__3_###_realized__4_###_lights__5_###_matches__6_###_territorial waters__7_###_Falkland Islands__8_###_smoking gun__9_###_,https://joran.org/ct/entity.admin.unit.2649/8565.mp4
1856543732,8/28/2018 17:24:47,4011191680,8/28/2018 17:16:30,false,neodev,1,41746613,GBR,B7,Bristol,90.253.179.82,,entity/admin/unit/8565,"[""7_###_territorial waters"",""c3_###_nature"",""i0_###_ocean"",""i1_###_sea"",""i2_###_water"",""i4_###_wave""]",,,,entity/admin/unit/8565,,,,https://joran.org/ct/entity.admin.unit.2649/8565.png,water__c0_###_no person__c1_###_ocean__c2_###_nature__c3_###_sea__c4_###_ocean__i0_###_sea__i1_###_water__i2_###_grey whale__i3_###_wave__i4_###_,,,,,,when investigators map the coordinates onto local charts they realized the lights form a pattern that exactly matches the territorial waters of the Falkland Islands this is the smoking gun,investigators__0_###_map__1_###_coordinates__2_###_local__3_###_realized__4_###_lights__5_###_matches__6_###_territorial waters__7_###_Falkland Islands__8_###_smoking gun__9_###_,https://joran.org/ct/entity.admin.unit.2649/8565.mp4
1856543732,8/28/2018 17:48:00,4011252915,8/28/2018 17:47:41,false,prodege,1,15965551,GBR,D8,Durham,109.181.10.192,,entity/admin/unit/8565,"[""c0_###_water""]",,,,entity/admin/unit/8565,,,,https://joran.org/ct/entity.admin.unit.2649/8565.png,water__c0_###_no person__c1_###_ocean__c2_###_nature__c3_###_sea__c4_###_ocean__i0_###_sea__i1_###_water__i2_###_grey whale__i3_###_wave__i4_###_,,,,,,when investigators map the coordinates onto local charts they realized the lights form a pattern that exactly matches the territorial waters of the Falkland Islands this is the smoking gun,investigators__0_###_map__1_###_coordinates__2_###_local__3_###_realized__4_###_lights__5_###_matches__6_###_territorial waters__7_###_Falkland Islands__8_###_smoking gun__9_###_,https://joran.org/ct/entity.admin.unit.2649/8565.mp4
1856543732,8/28/2018 17:53:47,4011272780,8/28/2018 17:52:59,false,clixsense,1,42820715,GBR,C3,Cambridge,2.30.51.148,,entity/admin/unit/8565,"[""5_###_lights"",""c1_###_no person"",""c2_###_ocean"",""c4_###_sea"",""i0_###_ocean"",""i1_###_sea"",""i4_###_wave""]",,,,entity/admin/unit/8565,,,,https://joran.org/ct/entity.admin.unit.2649/8565.png,water__c0_###_no person__c1_###_ocean__c2_###_nature__c3_###_sea__c4_###_ocean__i0_###_sea__i1_###_water__i2_###_grey whale__i3_###_wave__i4_###_,,,,,,when investigators map the coordinates onto local charts they realized the lights form a pattern that exactly matches the territorial waters of the Falkland Islands this is the smoking gun,investigators__0_###_map__1_###_coordinates__2_###_local__3_###_realized__4_###_lights__5_###_matches__6_###_territorial waters__7_###_Falkland Islands__8_###_smoking gun__9_###_,https://joran.org/ct/entity.admin.unit.2649/8565.mp4
1856543732,8/28/2018 18:19:59,4011340800,8/28/2018 18:19:22,false,clixsense,1,19495345,USA,AL,Huntsville,74.237.180.157,,entity/admin/unit/8565,"[""0_###_investigators"",""1_###_map"",""2_###_coordinates"",""3_###_local"",""4_###_realized"",""5_###_lights"",""6_###_matches"",""7_###_territorial waters"",""8_###_Falkland Islands"",""c0_###_water"",""c1_###_no person"",""c2_###_ocean"",""c3_###_nature"",""c4_###_sea"",""i0_###_ocean"",""i1_###_sea"",""i2_###_water"",""i4_###_wave""]",,,,entity/admin/unit/8565,,,,https://joran.org/ct/entity.admin.unit.2649/8565.png,water__c0_###_no person__c1_###_ocean__c2_###_nature__c3_###_sea__c4_###_ocean__i0_###_sea__i1_###_water__i2_###_grey whale__i3_###_wave__i4_###_,,,,,,when investigators map the coordinates onto local charts they realized the lights form a pattern that exactly matches the territorial waters of the Falkland Islands this is the smoking gun,investigators__0_###_map__1_###_coordinates__2_###_local__3_###_realized__4_###_lights__5_###_matches__6_###_territorial waters__7_###_Falkland Islands__8_###_smoking gun__9_###_,https://joran.org/ct/entity.admin.unit.2649/8565.mp4
1856543732,8/28/2018 18:41:41,4011405005,8/28/2018 18:41:16,false,keeprewarding,1,44637936,CAN,NS,Halifax,142.134.22.124,,entity/admin/unit/8565,"[""0_###_investigators"",""1_###_map"",""2_###_coordinates"",""5_###_lights"",""7_###_territorial waters"",""8_###_Falkland Islands"",""c0_###_water"",""c2_###_ocean"",""c4_###_sea"",""i0_###_ocean"",""i1_###_sea""]",,,,entity/admin/unit/8565,,,,https://joran.org/ct/entity.admin.unit.2649/8565.png,water__c0_###_no person__c1_###_ocean__c2_###_nature__c3_###_sea__c4_###_ocean__i0_###_sea__i1_###_water__i2_###_grey whale__i3_###_wave__i4_###_,,,,,,when investigators map the coordinates onto local charts they realized the lights form a pattern that exactly matches the territorial waters of the Falkland Islands this is the smoking gun,investigators__0_###_map__1_###_coordinates__2_###_local__3_###_realized__4_###_lights__5_###_matches__6_###_territorial waters__7_###_Falkland Islands__8_###_smoking gun__9_###_,https://joran.org/ct/entity.admin.unit.2649/8565.mp4
1856543732,8/28/2018 19:29:51,4011549125,8/28/2018 19:29:33,false,prodege,1,4316379,CAN,ON,Windsor,24.57.73.123,,entity/admin/unit/8565,"[""0_###_investigators""]",,,,entity/admin/unit/8565,,,,https://joran.org/ct/entity.admin.unit.2649/8565.png,water__c0_###_no person__c1_###_ocean__c2_###_nature__c3_###_sea__c4_###_ocean__i0_###_sea__i1_###_water__i2_###_grey whale__i3_###_wave__i4_###_,,,,,,when investigators map the coordinates onto local charts they realized the lights form a pattern that exactly matches the territorial waters of the Falkland Islands this is the smoking gun,investigators__0_###_map__1_###_coordinates__2_###_local__3_###_realized__4_###_lights__5_###_matches__6_###_territorial waters__7_###_Falkland Islands__8_###_smoking gun__9_###_,https://joran.org/ct/entity.admin.unit.2649/8565.mp4
1856543732,8/28/2018 22:01:57,4011953811,8/28/2018 22:01:29,false,clixsense,1,6339764,CAN,NS,Sydney,24.89.253.79,,entity/admin/unit/8565,"[""0_###_investigators"",""1_###_map"",""2_###_coordinates"",""3_###_local"",""5_###_lights"",""7_###_territorial waters"",""8_###_Falkland Islands"",""c0_###_water""]",,,,entity/admin/unit/8565,,,,https://joran.org/ct/entity.admin.unit.2649/8565.png,water__c0_###_no person__c1_###_ocean__c2_###_nature__c3_###_sea__c4_###_ocean__i0_###_sea__i1_###_water__i2_###_grey whale__i3_###_wave__i4_###_,,,,,,when investigators map the coordinates onto local charts they realized the lights form a pattern that exactly matches the territorial waters of the Falkland Islands this is the smoking gun,investigators__0_###_map__1_###_coordinates__2_###_local__3_###_realized__4_###_lights__5_###_matches__6_###_territorial waters__7_###_Falkland Islands__8_###_smoking gun__9_###_,https://joran.org/ct/entity.admin.unit.2649/8565.mp4
