_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,e_abort,e_canplay,e_canplaythrough,e_durationchange,e_emptied,e_ended,e_error,e_loadeddata,e_loadedmetadata,e_loadstart,e_pause,e_play,e_playing,e_progress,e_ratechange,e_seeked,e_seeking,e_stalled,e_suspend,e_timeupdate,e_volumechange,e_waiting,hiddeninput,keyframeid,keywords,ctunitid,description,descriptiontags,e_abort_gold,e_canplay_gold,e_canplaythrough_gold,e_durationchange_gold,e_emptied_gold,e_ended_gold,e_error_gold,e_loadeddata_gold,e_loadedmetadata_gold,e_loadstart_gold,e_pause_gold,e_play_gold,e_playing_gold,e_progress_gold,e_ratechange_gold,e_seeked_gold,e_seeking_gold,e_stalled_gold,e_suspend_gold,e_timeupdate_gold,e_volumechange_gold,e_waiting_gold,hiddeninput_gold,imagelocation,imagetags,keyframeid_gold,keywords_gold,subtitles,subtitletags,videolocation
1856665486,9/2/2018 01:59:34,4023755822,9/2/2018 01:59:23,false,clixsense,1,8261925,USA,NJ,Budd Lake,69.121.148.228,0,1,1,2,0,1,0,1,1,0,1,1,1,3,0,0,0,0,1,13,0,0,,entity/admin/unit/8561,"[""middle aged man""]",entity/admin/unit/8561,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2649/8561.png,man__c0_###_soccer__c1_###_portrait__c2_###_people__c3_###_business__c4_###_male__i0_###_man__i1_###_portrait__i2_###_person__i3_###_face__i4_###_,,,this phenomena is it's massive the,phenomena__0_###_massive__1_###_,https://joran.org/ct/entity.admin.unit.2649/8561.mp4
1856665486,9/2/2018 02:26:03,4023782089,9/2/2018 02:25:47,false,keeprewarding,1,30315390,CAN,ON,Havelock,66.103.38.28,0,1,1,1,0,1,0,1,1,0,1,1,1,4,0,0,0,0,2,11,0,0,,entity/admin/unit/8561,"[""explorer""]",entity/admin/unit/8561,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2649/8561.png,man__c0_###_soccer__c1_###_portrait__c2_###_people__c3_###_business__c4_###_male__i0_###_man__i1_###_portrait__i2_###_person__i3_###_face__i4_###_,,,this phenomena is it's massive the,phenomena__0_###_massive__1_###_,https://joran.org/ct/entity.admin.unit.2649/8561.mp4
1856665486,9/2/2018 02:32:28,4023790255,9/2/2018 02:31:04,false,instagc,1,44690955,USA,,,12.164.247.209,0,1,1,2,0,1,0,1,1,0,1,1,1,12,0,0,0,0,1,12,0,1,,entity/admin/unit/8561,"[""man"",""caucasian"",""male"",""adult""]",entity/admin/unit/8561,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2649/8561.png,man__c0_###_soccer__c1_###_portrait__c2_###_people__c3_###_business__c4_###_male__i0_###_man__i1_###_portrait__i2_###_person__i3_###_face__i4_###_,,,this phenomena is it's massive the,phenomena__0_###_massive__1_###_,https://joran.org/ct/entity.admin.unit.2649/8561.mp4
1856665486,9/2/2018 02:49:55,4023808810,9/2/2018 02:49:34,false,instagc,1,14054543,USA,PA,Clearfield,96.247.134.193,0,1,1,1,0,1,0,1,1,0,1,1,1,2,0,0,0,0,2,11,0,0,,entity/admin/unit/8561,"[""male"",""man"",""hair"",""face""]",entity/admin/unit/8561,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2649/8561.png,man__c0_###_soccer__c1_###_portrait__c2_###_people__c3_###_business__c4_###_male__i0_###_man__i1_###_portrait__i2_###_person__i3_###_face__i4_###_,,,this phenomena is it's massive the,phenomena__0_###_massive__1_###_,https://joran.org/ct/entity.admin.unit.2649/8561.mp4
1856665486,9/2/2018 03:47:30,4023871681,9/2/2018 03:46:32,false,neodev,1,44783417,CAN,QC,Montréal,142.44.193.36,0,6,6,1,0,2,0,1,1,0,2,2,5,7,0,1,1,1,5,33,0,4,,entity/admin/unit/8561,"[""explorer""]",entity/admin/unit/8561,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2649/8561.png,man__c0_###_soccer__c1_###_portrait__c2_###_people__c3_###_business__c4_###_male__i0_###_man__i1_###_portrait__i2_###_person__i3_###_face__i4_###_,,,this phenomena is it's massive the,phenomena__0_###_massive__1_###_,https://joran.org/ct/entity.admin.unit.2649/8561.mp4
1856665488,9/1/2018 18:44:57,4023160812,9/1/2018 18:44:43,false,prodege,1,3587109,CAN,NS,Whycocomagh,99.192.18.105,0,1,1,2,0,1,0,1,1,0,1,1,1,6,0,0,0,0,1,12,0,1,,entity/admin/unit/8563,"[""man"",""male""]",entity/admin/unit/8563,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2649/8563.png,people__c0_###_man__c1_###_adult__c2_###_portrait__c3_###_one__c4_###_man__i0_###_male__i1_###_adult__i2_###_person__i3_###_people__i4_###_,,,around could the lights be coming from,lights__0_###_coming__1_###_,https://joran.org/ct/entity.admin.unit.2649/8563.mp4
1856665488,9/1/2018 18:50:48,4023168268,9/1/2018 18:50:17,false,prodege,1,11131207,CAN,ON,Ajax,99.231.237.220,0,1,1,2,0,1,0,1,1,0,1,1,1,5,0,0,0,0,1,12,0,1,,entity/admin/unit/8563,"[""man""]",entity/admin/unit/8563,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2649/8563.png,people__c0_###_man__c1_###_adult__c2_###_portrait__c3_###_one__c4_###_man__i0_###_male__i1_###_adult__i2_###_person__i3_###_people__i4_###_,,,around could the lights be coming from,lights__0_###_coming__1_###_,https://joran.org/ct/entity.admin.unit.2649/8563.mp4
1856665488,9/1/2018 19:06:38,4023189144,9/1/2018 19:06:22,false,elite,1,44242038,USA,FL,Port Saint Lucie,73.0.27.74,0,1,1,1,0,1,0,1,1,0,1,1,1,4,0,0,0,0,4,11,0,0,,entity/admin/unit/8563,"[""white"",""male"",""adult""]",entity/admin/unit/8563,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2649/8563.png,people__c0_###_man__c1_###_adult__c2_###_portrait__c3_###_one__c4_###_man__i0_###_male__i1_###_adult__i2_###_person__i3_###_people__i4_###_,,,around could the lights be coming from,lights__0_###_coming__1_###_,https://joran.org/ct/entity.admin.unit.2649/8563.mp4
1856665488,9/1/2018 19:22:59,4023211789,9/1/2018 19:18:13,false,prodege,1,38202325,USA,ME,Limestone,98.13.82.121,0,2,2,1,0,2,0,1,1,0,2,2,2,6,0,1,1,0,4,25,0,1,,entity/admin/unit/8563,"[""Man"",""Explaining""]",entity/admin/unit/8563,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2649/8563.png,people__c0_###_man__c1_###_adult__c2_###_portrait__c3_###_one__c4_###_man__i0_###_male__i1_###_adult__i2_###_person__i3_###_people__i4_###_,,,around could the lights be coming from,lights__0_###_coming__1_###_,https://joran.org/ct/entity.admin.unit.2649/8563.mp4
1856665488,9/1/2018 19:49:34,4023253023,9/1/2018 19:49:22,false,keeprewarding,1,44637936,CAN,NS,Halifax,142.134.22.124,0,1,1,1,0,1,0,1,1,0,1,1,1,5,0,0,0,0,2,11,0,0,,entity/admin/unit/8563,"[""man""]",entity/admin/unit/8563,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2649/8563.png,people__c0_###_man__c1_###_adult__c2_###_portrait__c3_###_one__c4_###_man__i0_###_male__i1_###_adult__i2_###_person__i3_###_people__i4_###_,,,around could the lights be coming from,lights__0_###_coming__1_###_,https://joran.org/ct/entity.admin.unit.2649/8563.mp4
1856665488,9/1/2018 20:41:16,4023349399,9/1/2018 20:40:36,false,elite,1,43852630,USA,FL,Miami,38.132.120.77,0,1,1,1,0,1,0,1,1,0,1,1,1,12,0,0,0,0,2,11,0,0,,entity/admin/unit/8563,"[""man""]",entity/admin/unit/8563,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2649/8563.png,people__c0_###_man__c1_###_adult__c2_###_portrait__c3_###_one__c4_###_man__i0_###_male__i1_###_adult__i2_###_person__i3_###_people__i4_###_,,,around could the lights be coming from,lights__0_###_coming__1_###_,https://joran.org/ct/entity.admin.unit.2649/8563.mp4
1856665488,9/1/2018 21:37:14,4023444237,9/1/2018 21:36:15,false,neodev,1,44633232,USA,MN,Saint Paul,192.119.168.94,0,1,1,1,0,1,0,1,1,0,1,1,1,14,0,0,0,0,3,11,0,0,,entity/admin/unit/8563,"[""man""]",entity/admin/unit/8563,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2649/8563.png,people__c0_###_man__c1_###_adult__c2_###_portrait__c3_###_one__c4_###_man__i0_###_male__i1_###_adult__i2_###_person__i3_###_people__i4_###_,,,around could the lights be coming from,lights__0_###_coming__1_###_,https://joran.org/ct/entity.admin.unit.2649/8563.mp4
1856665488,9/1/2018 23:09:19,4023588723,9/1/2018 23:09:04,false,clixsense,1,42820715,GBR,C3,Cambridge,2.30.51.148,0,1,1,1,0,1,0,1,1,0,1,1,1,2,0,0,0,0,2,11,0,0,,entity/admin/unit/8563,"[""man"",""adult"",""male"",""person""]",entity/admin/unit/8563,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2649/8563.png,people__c0_###_man__c1_###_adult__c2_###_portrait__c3_###_one__c4_###_man__i0_###_male__i1_###_adult__i2_###_person__i3_###_people__i4_###_,,,around could the lights be coming from,lights__0_###_coming__1_###_,https://joran.org/ct/entity.admin.unit.2649/8563.mp4
1856665488,9/1/2018 23:14:48,4023594440,9/1/2018 23:14:04,false,gifthunterclub,1,44453708,CAN,BC,Coquitlam,71.19.251.144,0,1,1,1,0,1,0,1,1,0,1,1,1,22,0,0,0,1,2,11,0,0,,entity/admin/unit/8563,"[""one"",""man"",""adult""]",entity/admin/unit/8563,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2649/8563.png,people__c0_###_man__c1_###_adult__c2_###_portrait__c3_###_one__c4_###_man__i0_###_male__i1_###_adult__i2_###_person__i3_###_people__i4_###_,,,around could the lights be coming from,lights__0_###_coming__1_###_,https://joran.org/ct/entity.admin.unit.2649/8563.mp4
1856665488,9/2/2018 00:06:54,4023641971,9/2/2018 00:06:36,false,bitcoinget,1,44497770,USA,MN,Saint Paul,192.119.168.109,0,1,1,1,0,1,0,1,1,0,1,1,1,11,0,0,0,0,3,11,0,0,,entity/admin/unit/8563,"[""men""]",entity/admin/unit/8563,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2649/8563.png,people__c0_###_man__c1_###_adult__c2_###_portrait__c3_###_one__c4_###_man__i0_###_male__i1_###_adult__i2_###_person__i3_###_people__i4_###_,,,around could the lights be coming from,lights__0_###_coming__1_###_,https://joran.org/ct/entity.admin.unit.2649/8563.mp4
1856665488,9/2/2018 00:28:09,4023661785,9/2/2018 00:28:01,false,instagc,1,13900808,USA,FL,Branford,173.188.207.248,0,1,1,2,0,1,0,1,1,0,1,1,1,4,0,0,0,0,1,13,0,0,,entity/admin/unit/8563,"[""man""]",entity/admin/unit/8563,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2649/8563.png,people__c0_###_man__c1_###_adult__c2_###_portrait__c3_###_one__c4_###_man__i0_###_male__i1_###_adult__i2_###_person__i3_###_people__i4_###_,,,around could the lights be coming from,lights__0_###_coming__1_###_,https://joran.org/ct/entity.admin.unit.2649/8563.mp4
1856665488,9/2/2018 00:33:43,4023666814,9/2/2018 00:33:34,false,neodev,1,11026968,CAN,ON,Ottawa,108.168.125.27,0,1,1,1,0,1,0,1,1,0,1,1,1,6,0,0,0,0,2,11,0,0,,entity/admin/unit/8563,"[""men""]",entity/admin/unit/8563,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2649/8563.png,people__c0_###_man__c1_###_adult__c2_###_portrait__c3_###_one__c4_###_man__i0_###_male__i1_###_adult__i2_###_person__i3_###_people__i4_###_,,,around could the lights be coming from,lights__0_###_coming__1_###_,https://joran.org/ct/entity.admin.unit.2649/8563.mp4
1856665488,9/2/2018 00:35:50,4023668778,9/2/2018 00:35:36,false,prodege,1,15555970,GBR,C9,Workington,86.175.170.84,0,1,1,1,0,1,0,1,1,0,1,1,1,2,0,0,0,0,2,11,0,0,,entity/admin/unit/8563,"[""male"",""person"",""man"",""orator""]",entity/admin/unit/8563,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2649/8563.png,people__c0_###_man__c1_###_adult__c2_###_portrait__c3_###_one__c4_###_man__i0_###_male__i1_###_adult__i2_###_person__i3_###_people__i4_###_,,,around could the lights be coming from,lights__0_###_coming__1_###_,https://joran.org/ct/entity.admin.unit.2649/8563.mp4
1856665488,9/2/2018 00:42:32,4023675451,9/2/2018 00:41:27,false,elite,1,39017656,CAN,BC,Kelowna,24.71.170.141,0,2,2,1,0,2,0,1,1,0,2,2,2,9,0,1,1,0,6,23,0,1,,entity/admin/unit/8563,"[""man"",""hairline"",""talking""]",entity/admin/unit/8563,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2649/8563.png,people__c0_###_man__c1_###_adult__c2_###_portrait__c3_###_one__c4_###_man__i0_###_male__i1_###_adult__i2_###_person__i3_###_people__i4_###_,,,around could the lights be coming from,lights__0_###_coming__1_###_,https://joran.org/ct/entity.admin.unit.2649/8563.mp4
1856665488,9/2/2018 00:48:52,4023683177,9/2/2018 00:45:53,false,elite,1,44378354,USA,CO,Colorado Springs,174.24.60.11,0,3,3,2,0,2,0,1,1,0,2,2,3,4,0,1,1,0,1,26,0,2,,entity/admin/unit/8563,"[""male"",""man"",""white"",""narrator"",""excited""]",entity/admin/unit/8563,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2649/8563.png,people__c0_###_man__c1_###_adult__c2_###_portrait__c3_###_one__c4_###_man__i0_###_male__i1_###_adult__i2_###_person__i3_###_people__i4_###_,,,around could the lights be coming from,lights__0_###_coming__1_###_,https://joran.org/ct/entity.admin.unit.2649/8563.mp4
1856665488,9/2/2018 00:56:44,4023693017,9/2/2018 00:56:31,false,instagc,1,15004831,USA,RI,East Providence,108.12.225.37,0,1,1,1,0,1,0,1,1,0,1,1,1,6,0,0,0,0,2,11,0,0,,entity/admin/unit/8563,"[""man"",""talking""]",entity/admin/unit/8563,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2649/8563.png,people__c0_###_man__c1_###_adult__c2_###_portrait__c3_###_one__c4_###_man__i0_###_male__i1_###_adult__i2_###_person__i3_###_people__i4_###_,,,around could the lights be coming from,lights__0_###_coming__1_###_,https://joran.org/ct/entity.admin.unit.2649/8563.mp4
1856665488,9/2/2018 01:56:58,4023753472,9/2/2018 01:56:32,false,clixsense,1,8261925,USA,NJ,Budd Lake,69.121.148.228,0,1,1,2,0,1,0,1,1,0,1,1,1,4,0,0,0,0,1,13,0,0,,entity/admin/unit/8563,"[""middle aged man""]",entity/admin/unit/8563,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2649/8563.png,people__c0_###_man__c1_###_adult__c2_###_portrait__c3_###_one__c4_###_man__i0_###_male__i1_###_adult__i2_###_person__i3_###_people__i4_###_,,,around could the lights be coming from,lights__0_###_coming__1_###_,https://joran.org/ct/entity.admin.unit.2649/8563.mp4
1856665488,9/2/2018 02:20:13,4023776047,9/2/2018 02:18:26,false,instagc,1,44690955,USA,,,12.164.247.209,0,1,1,2,0,1,0,1,1,0,1,1,1,8,0,0,0,0,1,13,0,0,,entity/admin/unit/8563,"[""intellectual""]",entity/admin/unit/8563,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2649/8563.png,people__c0_###_man__c1_###_adult__c2_###_portrait__c3_###_one__c4_###_man__i0_###_male__i1_###_adult__i2_###_person__i3_###_people__i4_###_,,,around could the lights be coming from,lights__0_###_coming__1_###_,https://joran.org/ct/entity.admin.unit.2649/8563.mp4
1856665488,9/2/2018 02:23:13,4023778979,9/2/2018 02:22:48,false,keeprewarding,1,30315390,CAN,ON,Havelock,66.103.38.28,0,1,1,1,0,1,0,1,1,0,1,1,1,5,0,0,0,0,5,11,0,0,,entity/admin/unit/8563,"[""man""]",entity/admin/unit/8563,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2649/8563.png,people__c0_###_man__c1_###_adult__c2_###_portrait__c3_###_one__c4_###_man__i0_###_male__i1_###_adult__i2_###_person__i3_###_people__i4_###_,,,around could the lights be coming from,lights__0_###_coming__1_###_,https://joran.org/ct/entity.admin.unit.2649/8563.mp4
1856665488,9/2/2018 02:41:44,4023800308,9/2/2018 02:41:11,false,instagc,1,29289135,CAN,QC,Brossard,174.91.246.91,0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,11,0,1,,entity/admin/unit/8563,"[""Man""]",entity/admin/unit/8563,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2649/8563.png,people__c0_###_man__c1_###_adult__c2_###_portrait__c3_###_one__c4_###_man__i0_###_male__i1_###_adult__i2_###_person__i3_###_people__i4_###_,,,around could the lights be coming from,lights__0_###_coming__1_###_,https://joran.org/ct/entity.admin.unit.2649/8563.mp4
1856665489,9/1/2018 18:45:55,4023162014,9/1/2018 18:45:35,false,prodege,1,3587109,CAN,NS,Whycocomagh,99.192.18.105,0,1,1,2,0,1,0,1,1,0,1,1,1,20,0,0,0,0,2,48,0,1,,entity/admin/unit/8565,"[""ocean"",""graph""]",entity/admin/unit/8565,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2649/8565.png,water__c0_###_no person__c1_###_ocean__c2_###_nature__c3_###_sea__c4_###_ocean__i0_###_sea__i1_###_water__i2_###_grey whale__i3_###_wave__i4_###_,,,when investigators map the coordinates onto local charts they realized the lights form a pattern that exactly matches the territorial waters of the Falkland Islands this is the smoking gun,investigators__0_###_map__1_###_coordinates__2_###_local__3_###_realized__4_###_lights__5_###_matches__6_###_territorial waters__7_###_Falkland Islands__8_###_smoking gun__9_###_,https://joran.org/ct/entity.admin.unit.2649/8565.mp4
1856665489,9/1/2018 18:52:53,4023170960,9/1/2018 18:52:06,false,prodege,1,11131207,CAN,ON,Ajax,99.231.237.220,0,1,1,2,0,1,0,1,1,0,1,1,1,13,0,0,0,0,2,49,0,1,,entity/admin/unit/8565,"[""no people""]",entity/admin/unit/8565,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2649/8565.png,water__c0_###_no person__c1_###_ocean__c2_###_nature__c3_###_sea__c4_###_ocean__i0_###_sea__i1_###_water__i2_###_grey whale__i3_###_wave__i4_###_,,,when investigators map the coordinates onto local charts they realized the lights form a pattern that exactly matches the territorial waters of the Falkland Islands this is the smoking gun,investigators__0_###_map__1_###_coordinates__2_###_local__3_###_realized__4_###_lights__5_###_matches__6_###_territorial waters__7_###_Falkland Islands__8_###_smoking gun__9_###_,https://joran.org/ct/entity.admin.unit.2649/8565.mp4
1856665489,9/1/2018 19:07:34,4023190151,9/1/2018 19:07:10,false,elite,1,44242038,USA,FL,Port Saint Lucie,73.0.27.74,0,3,1,1,0,1,0,1,1,0,1,1,3,40,0,0,0,0,2,56,0,2,,entity/admin/unit/8565,"[""investigators""]",entity/admin/unit/8565,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2649/8565.png,water__c0_###_no person__c1_###_ocean__c2_###_nature__c3_###_sea__c4_###_ocean__i0_###_sea__i1_###_water__i2_###_grey whale__i3_###_wave__i4_###_,,,when investigators map the coordinates onto local charts they realized the lights form a pattern that exactly matches the territorial waters of the Falkland Islands this is the smoking gun,investigators__0_###_map__1_###_coordinates__2_###_local__3_###_realized__4_###_lights__5_###_matches__6_###_territorial waters__7_###_Falkland Islands__8_###_smoking gun__9_###_,https://joran.org/ct/entity.admin.unit.2649/8565.mp4
1856665489,9/1/2018 19:26:44,4023218267,9/1/2018 19:25:33,false,prodege,1,38202325,USA,ME,Limestone,98.13.82.121,0,1,2,1,0,1,0,1,1,0,1,1,1,18,0,0,0,0,3,52,0,0,,entity/admin/unit/8565,"[""Narrator"",""Investigators""]",entity/admin/unit/8565,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2649/8565.png,water__c0_###_no person__c1_###_ocean__c2_###_nature__c3_###_sea__c4_###_ocean__i0_###_sea__i1_###_water__i2_###_grey whale__i3_###_wave__i4_###_,,,when investigators map the coordinates onto local charts they realized the lights form a pattern that exactly matches the territorial waters of the Falkland Islands this is the smoking gun,investigators__0_###_map__1_###_coordinates__2_###_local__3_###_realized__4_###_lights__5_###_matches__6_###_territorial waters__7_###_Falkland Islands__8_###_smoking gun__9_###_,https://joran.org/ct/entity.admin.unit.2649/8565.mp4
1856665489,9/1/2018 19:50:39,4023254623,9/1/2018 19:50:04,false,keeprewarding,1,44637936,CAN,NS,Halifax,142.134.22.124,0,2,2,1,0,2,0,1,1,0,2,2,2,7,0,1,1,0,2,103,0,1,,entity/admin/unit/8565,"[""sea"",""water"",""map"",""coordinates""]",entity/admin/unit/8565,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2649/8565.png,water__c0_###_no person__c1_###_ocean__c2_###_nature__c3_###_sea__c4_###_ocean__i0_###_sea__i1_###_water__i2_###_grey whale__i3_###_wave__i4_###_,,,when investigators map the coordinates onto local charts they realized the lights form a pattern that exactly matches the territorial waters of the Falkland Islands this is the smoking gun,investigators__0_###_map__1_###_coordinates__2_###_local__3_###_realized__4_###_lights__5_###_matches__6_###_territorial waters__7_###_Falkland Islands__8_###_smoking gun__9_###_,https://joran.org/ct/entity.admin.unit.2649/8565.mp4
1856665489,9/1/2018 20:44:51,4023356330,9/1/2018 20:43:08,false,elite,1,43852630,USA,FL,Miami,38.132.120.77,0,4,1,1,0,1,0,1,1,0,1,1,4,64,0,0,0,1,1,58,0,4,,entity/admin/unit/8565,"[""sea""]",entity/admin/unit/8565,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2649/8565.png,water__c0_###_no person__c1_###_ocean__c2_###_nature__c3_###_sea__c4_###_ocean__i0_###_sea__i1_###_water__i2_###_grey whale__i3_###_wave__i4_###_,,,when investigators map the coordinates onto local charts they realized the lights form a pattern that exactly matches the territorial waters of the Falkland Islands this is the smoking gun,investigators__0_###_map__1_###_coordinates__2_###_local__3_###_realized__4_###_lights__5_###_matches__6_###_territorial waters__7_###_Falkland Islands__8_###_smoking gun__9_###_,https://joran.org/ct/entity.admin.unit.2649/8565.mp4
1856665489,9/1/2018 21:47:11,4023460195,9/1/2018 21:39:37,false,neodev,1,44633232,USA,MN,Saint Paul,192.119.168.94,0,4,3,1,0,1,0,1,1,0,2,2,4,38,0,1,1,1,3,56,0,3,,entity/admin/unit/8565,"[""Water""]",entity/admin/unit/8565,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2649/8565.png,water__c0_###_no person__c1_###_ocean__c2_###_nature__c3_###_sea__c4_###_ocean__i0_###_sea__i1_###_water__i2_###_grey whale__i3_###_wave__i4_###_,,,when investigators map the coordinates onto local charts they realized the lights form a pattern that exactly matches the territorial waters of the Falkland Islands this is the smoking gun,investigators__0_###_map__1_###_coordinates__2_###_local__3_###_realized__4_###_lights__5_###_matches__6_###_territorial waters__7_###_Falkland Islands__8_###_smoking gun__9_###_,https://joran.org/ct/entity.admin.unit.2649/8565.mp4
1856665489,9/1/2018 23:10:10,4023589663,9/1/2018 23:09:53,false,clixsense,1,42820715,GBR,C3,Cambridge,2.30.51.148,0,1,1,1,0,1,0,1,1,0,1,1,1,12,0,0,0,0,12,51,0,0,,entity/admin/unit/8565,"[""no person"",""ocean"",""graph""]",entity/admin/unit/8565,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2649/8565.png,water__c0_###_no person__c1_###_ocean__c2_###_nature__c3_###_sea__c4_###_ocean__i0_###_sea__i1_###_water__i2_###_grey whale__i3_###_wave__i4_###_,,,when investigators map the coordinates onto local charts they realized the lights form a pattern that exactly matches the territorial waters of the Falkland Islands this is the smoking gun,investigators__0_###_map__1_###_coordinates__2_###_local__3_###_realized__4_###_lights__5_###_matches__6_###_territorial waters__7_###_Falkland Islands__8_###_smoking gun__9_###_,https://joran.org/ct/entity.admin.unit.2649/8565.mp4
