_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,hiddeninput,selectedtags_desc,orig__created_at,_pos_tags_vb,orig__unit_id,_updated_at,doc_id,ev0a_gold,ev0a_gold_reason,ev10a_gold,ev10a_gold_reason,ev11a_gold,ev11a_gold_reason,ev12a_gold,ev12a_gold_reason,ev13a_gold,ev13a_gold_reason,ev14a_gold,ev14a_gold_reason,ev15a_gold,ev15a_gold_reason,ev16a_gold,ev16a_gold_reason,ev17a_gold,ev17a_gold_reason,ev18a_gold,ev18a_gold_reason,ev19a_gold,ev19a_gold_reason,ev1a_gold,ev1a_gold_reason,ev20a_gold,ev20a_gold_reason,ev21a_gold,ev21a_gold_reason,ev22a_gold,ev22a_gold_reason,ev23a_gold,ev23a_gold_reason,ev24a_gold,ev24a_gold_reason,ev25a_gold,ev25a_gold_reason,ev26a_gold,ev26a_gold_reason,ev27a_gold,ev27a_gold_reason,ev28a_gold,ev28a_gold_reason,ev29a_gold,ev29a_gold_reason,ev2a_gold,ev2a_gold_reason,ev3a_gold,ev3a_gold_reason,ev4a_gold,ev4a_gold_reason,ev5a_gold,ev5a_gold_reason,ev6a_gold,ev6a_gold_reason,ev7a_gold,ev7a_gold_reason,ev8a_gold,ev8a_gold_reason,ev9a_gold,ev9a_gold_reason,event0_gold,event0_gold_reason,event10_gold,event10_gold_reason,event11_gold,event11_gold_reason,event12_gold,event12_gold_reason,event13_gold,event13_gold_reason,event14_gold,event14_gold_reason,event15_gold,event15_gold_reason,event16_gold,event16_gold_reason,event17_gold,event17_gold_reason,event18_gold,event18_gold_reason,event19_gold,event19_gold_reason,event1_gold,event1_gold_reason,event20_gold,event20_gold_reason,event21_gold,event21_gold_reason,event22_gold,event22_gold_reason,event23_gold,event23_gold_reason,event24_gold,event24_gold_reason,event25_gold,event25_gold_reason,event26_gold,event26_gold_reason,event27_gold,event27_gold_reason,event28_gold,event28_gold_reason,event29_gold,event29_gold_reason,event2_gold,event2_gold_reason,event3_gold,event3_gold_reason,event4_gold,event4_gold_reason,event5_gold,event5_gold_reason,event6_gold,event6_gold_reason,event7_gold,event7_gold_reason,event8_gold,event8_gold_reason,event9_gold,event9_gold_reason,event_lemma,event_tokens,events,events_count,hiddeninput_gold,index,notpossible_gold,notpossible_gold_reason,original_sentence,processed_sentence,selectedtags_desc_gold,sentence,sentence_id,stanford_lemmas,stanford_pos_tags,tokens,validate_verbs
1883297208,8/31/2018 22:02:55,4021344514,8/31/2018 22:02:50,false,gifthunterclub,1.0,43861575,USA,"","",64.190.117.207,,"[""been__111__115""]",,,,,APW19990607.0041.tml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,purports__5__13###be__17__19###said__179__183###been__111__115###held__78__82,5,,,,,"Kopp purports to be a devout Roman Catholic, and the majority of jobs he has held over the past 20 years have been related to the anti-abortion movement, the Justice Department said in a news release.","Kopp purports to be a devout Roman Catholic , and the majority of jobs he has held over the past 20 years have been related to the anti-abortion movement , the Justice Department said in a news release . ",,,14,,,39,
1883297208,8/31/2018 23:16:50,4021525976,8/31/2018 23:15:39,false,elite,1.0,44369755,USA,TX,Dallas,198.96.95.182,,"[""said__179__183"",""been__111__115""]",,,,,APW19990607.0041.tml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,purports__5__13###be__17__19###said__179__183###been__111__115###held__78__82,5,,,,,"Kopp purports to be a devout Roman Catholic, and the majority of jobs he has held over the past 20 years have been related to the anti-abortion movement, the Justice Department said in a news release.","Kopp purports to be a devout Roman Catholic , and the majority of jobs he has held over the past 20 years have been related to the anti-abortion movement , the Justice Department said in a news release . ",,,14,,,39,
1883297208,8/31/2018 23:18:27,4021531464,8/31/2018 23:13:28,false,prodege,1.0,38202325,USA,ME,Limestone,98.13.82.121,,"[""purports__5__13"",""said__179__183""]",,,,,APW19990607.0041.tml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,purports__5__13###be__17__19###said__179__183###been__111__115###held__78__82,5,,,,,"Kopp purports to be a devout Roman Catholic, and the majority of jobs he has held over the past 20 years have been related to the anti-abortion movement, the Justice Department said in a news release.","Kopp purports to be a devout Roman Catholic , and the majority of jobs he has held over the past 20 years have been related to the anti-abortion movement , the Justice Department said in a news release . ",,,14,,,39,
1883297208,9/1/2018 06:19:23,4022218070,9/1/2018 06:18:22,false,instagc,1.0,44690955,USA,"","",12.164.247.209,,"[""said__179__183""]",,,,,APW19990607.0041.tml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,purports__5__13###be__17__19###said__179__183###been__111__115###held__78__82,5,,,,,"Kopp purports to be a devout Roman Catholic, and the majority of jobs he has held over the past 20 years have been related to the anti-abortion movement, the Justice Department said in a news release.","Kopp purports to be a devout Roman Catholic , and the majority of jobs he has held over the past 20 years have been related to the anti-abortion movement , the Justice Department said in a news release . ",,,14,,,39,
1883297208,9/1/2018 16:48:50,4022989559,9/1/2018 16:48:26,false,elite,1.0,43852630,USA,FL,Miami,38.132.120.81,,"[""said__179__183"",""held__78__82""]",,,,,APW19990607.0041.tml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,purports__5__13###be__17__19###said__179__183###been__111__115###held__78__82,5,,,,,"Kopp purports to be a devout Roman Catholic, and the majority of jobs he has held over the past 20 years have been related to the anti-abortion movement, the Justice Department said in a news release.","Kopp purports to be a devout Roman Catholic , and the majority of jobs he has held over the past 20 years have been related to the anti-abortion movement , the Justice Department said in a news release . ",,,14,,,39,
1883297208,9/1/2018 23:19:46,4023599366,9/1/2018 23:19:27,false,neodev,1.0,44633232,USA,OK,Edmond,104.247.135.163,,"[""been__111__115""]",,,,,APW19990607.0041.tml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,purports__5__13###be__17__19###said__179__183###been__111__115###held__78__82,5,,,,,"Kopp purports to be a devout Roman Catholic, and the majority of jobs he has held over the past 20 years have been related to the anti-abortion movement, the Justice Department said in a news release.","Kopp purports to be a devout Roman Catholic , and the majority of jobs he has held over the past 20 years have been related to the anti-abortion movement , the Justice Department said in a news release . ",,,14,,,39,
1883297208,9/2/2018 00:37:45,4023670706,9/2/2018 00:37:31,false,instagc,1.0,15004831,USA,RI,East Providence,108.12.225.37,,"[""purports__5__13"",""be__17__19"",""said__179__183"",""been__111__115"",""held__78__82""]",,,,,APW19990607.0041.tml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,purports__5__13###be__17__19###said__179__183###been__111__115###held__78__82,5,,,,,"Kopp purports to be a devout Roman Catholic, and the majority of jobs he has held over the past 20 years have been related to the anti-abortion movement, the Justice Department said in a news release.","Kopp purports to be a devout Roman Catholic , and the majority of jobs he has held over the past 20 years have been related to the anti-abortion movement , the Justice Department said in a news release . ",,,14,,,39,
1883297208,9/2/2018 03:13:08,4023832268,9/2/2018 03:12:47,false,instagc,1.0,34534543,USA,NY,Staten Island,100.37.15.137,,"[""purports__5__13"",""held__78__82""]",,,,,APW19990607.0041.tml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,purports__5__13###be__17__19###said__179__183###been__111__115###held__78__82,5,,,,,"Kopp purports to be a devout Roman Catholic, and the majority of jobs he has held over the past 20 years have been related to the anti-abortion movement, the Justice Department said in a news release.","Kopp purports to be a devout Roman Catholic , and the majority of jobs he has held over the past 20 years have been related to the anti-abortion movement , the Justice Department said in a news release . ",,,14,,,39,
1883297208,9/2/2018 06:26:31,4024000977,9/2/2018 06:26:00,false,instagc,1.0,30145358,CAN,QC,Jonquière,96.21.132.139,,"[""purports__5__13"",""be__17__19"",""said__179__183"",""been__111__115"",""held__78__82""]",,,,,APW19990607.0041.tml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,purports__5__13###be__17__19###said__179__183###been__111__115###held__78__82,5,,,,,"Kopp purports to be a devout Roman Catholic, and the majority of jobs he has held over the past 20 years have been related to the anti-abortion movement, the Justice Department said in a news release.","Kopp purports to be a devout Roman Catholic , and the majority of jobs he has held over the past 20 years have been related to the anti-abortion movement , the Justice Department said in a news release . ",,,14,,,39,
1883297208,9/2/2018 09:38:41,4024132916,9/2/2018 09:38:27,false,prodege,1.0,15439740,AUS,02,Rockdale,110.174.89.254,,"[""purports__5__13"",""said__179__183"",""held__78__82""]",,,,,APW19990607.0041.tml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,purports__5__13###be__17__19###said__179__183###been__111__115###held__78__82,5,,,,,"Kopp purports to be a devout Roman Catholic, and the majority of jobs he has held over the past 20 years have been related to the anti-abortion movement, the Justice Department said in a news release.","Kopp purports to be a devout Roman Catholic , and the majority of jobs he has held over the past 20 years have been related to the anti-abortion movement , the Justice Department said in a news release . ",,,14,,,39,
1883297208,9/2/2018 09:57:14,4024149455,9/2/2018 09:57:01,false,instagc,1.0,39127197,GBR,N9,Swindon,151.228.218.179,,"[""purports__5__13"",""said__179__183"",""been__111__115"",""held__78__82""]",,,,,APW19990607.0041.tml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,purports__5__13###be__17__19###said__179__183###been__111__115###held__78__82,5,,,,,"Kopp purports to be a devout Roman Catholic, and the majority of jobs he has held over the past 20 years have been related to the anti-abortion movement, the Justice Department said in a news release.","Kopp purports to be a devout Roman Catholic , and the majority of jobs he has held over the past 20 years have been related to the anti-abortion movement , the Justice Department said in a news release . ",,,14,,,39,
1883297208,9/2/2018 11:29:30,4024249974,9/2/2018 11:29:13,false,prodege,1.0,1883983,USA,IL,Roselle,67.167.93.200,,"[""purports__5__13"",""be__17__19"",""said__179__183"",""been__111__115"",""held__78__82""]",,,,,APW19990607.0041.tml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,purports__5__13###be__17__19###said__179__183###been__111__115###held__78__82,5,,,,,"Kopp purports to be a devout Roman Catholic, and the majority of jobs he has held over the past 20 years have been related to the anti-abortion movement, the Justice Department said in a news release.","Kopp purports to be a devout Roman Catholic , and the majority of jobs he has held over the past 20 years have been related to the anti-abortion movement , the Justice Department said in a news release . ",,,14,,,39,
1883297208,9/2/2018 12:44:47,4024333063,9/2/2018 12:44:08,false,instagc,1.0,13991797,USA,DE,Milford,71.200.62.52,,"[""no_event""]",,,,,APW19990607.0041.tml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,purports__5__13###be__17__19###said__179__183###been__111__115###held__78__82,5,,,,,"Kopp purports to be a devout Roman Catholic, and the majority of jobs he has held over the past 20 years have been related to the anti-abortion movement, the Justice Department said in a news release.","Kopp purports to be a devout Roman Catholic , and the majority of jobs he has held over the past 20 years have been related to the anti-abortion movement , the Justice Department said in a news release . ",,,14,,,39,
1883297209,8/30/2018 19:34:06,4017891708,8/30/2018 19:33:06,false,prodege,1.0,11131207,CAN,ON,Ajax,99.231.237.220,,"[""protect__45__52"",""murdered__77__85"",""said__97__101"",""released__117__125"",""protect__45__52""]",,,,,NYT19981025.0216.tml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,protect__45__52###murdered__77__85###said__97__101###released__117__125###have__20__24###want__177__181###protect__45__52,7,,,,,"``We as Christians have a responsibility to protect the innocent from being murdered,'' Spitz said in a statement released to The Associated Press, ``the same way we would want someone to protect us.","`` We as Christians have a responsibility to protect the innocent from being murdered , '' Spitz said in a statement released to The Associated Press , `` the same way we would want someone to protect us . ",,,14,,,39,
1883297209,8/31/2018 02:43:17,4019044853,8/31/2018 02:42:42,false,gifthunterclub,1.0,44453708,CAN,BC,Coquitlam,71.19.251.146,,"[""protect__45__52"",""murdered__77__85""]",,,,,NYT19981025.0216.tml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,protect__45__52###murdered__77__85###said__97__101###released__117__125###have__20__24###want__177__181###protect__45__52,7,,,,,"``We as Christians have a responsibility to protect the innocent from being murdered,'' Spitz said in a statement released to The Associated Press, ``the same way we would want someone to protect us.","`` We as Christians have a responsibility to protect the innocent from being murdered , '' Spitz said in a statement released to The Associated Press , `` the same way we would want someone to protect us . ",,,14,,,39,
1883297209,8/31/2018 04:55:52,4019346333,8/31/2018 04:55:21,false,elite,1.0,43912578,USA,FL,Miami,173.44.36.162,,"[""protect__45__52""]",,,,,NYT19981025.0216.tml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,protect__45__52###murdered__77__85###said__97__101###released__117__125###have__20__24###want__177__181###protect__45__52,7,,,,,"``We as Christians have a responsibility to protect the innocent from being murdered,'' Spitz said in a statement released to The Associated Press, ``the same way we would want someone to protect us.","`` We as Christians have a responsibility to protect the innocent from being murdered , '' Spitz said in a statement released to The Associated Press , `` the same way we would want someone to protect us . ",,,14,,,39,
1883297209,8/31/2018 06:13:23,4019495236,8/31/2018 06:12:20,false,clixsense,1.0,6481150,AUS,08,Mosman Park,60.224.228.96,,"[""protect__45__52"",""murdered__77__85"",""said__97__101"",""released__117__125"",""have__20__24"",""want__177__181"",""protect__45__52""]",,,,,NYT19981025.0216.tml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,protect__45__52###murdered__77__85###said__97__101###released__117__125###have__20__24###want__177__181###protect__45__52,7,,,,,"``We as Christians have a responsibility to protect the innocent from being murdered,'' Spitz said in a statement released to The Associated Press, ``the same way we would want someone to protect us.","`` We as Christians have a responsibility to protect the innocent from being murdered , '' Spitz said in a statement released to The Associated Press , `` the same way we would want someone to protect us . ",,,14,,,39,
1883297209,8/31/2018 10:29:48,4019877610,8/31/2018 10:29:39,false,prodege,1,15965551,GBR,D8,Durham,109.181.10.192,,"[""murdered__77__85"",""protect__45__52""]",,,,,NYT19981025.0216.tml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,protect__45__52###murdered__77__85###said__97__101###released__117__125###have__20__24###want__177__181###protect__45__52,7,,,,,"``We as Christians have a responsibility to protect the innocent from being murdered,'' Spitz said in a statement released to The Associated Press, ``the same way we would want someone to protect us.","`` We as Christians have a responsibility to protect the innocent from being murdered , '' Spitz said in a statement released to The Associated Press , `` the same way we would want someone to protect us . ",,,14,,,39,
1883297209,8/31/2018 12:25:37,4020041547,8/31/2018 12:23:45,false,prodege,1.0,38202325,USA,ME,Limestone,98.13.82.121,,"[""protect__45__52"",""murdered__77__85"",""released__117__125""]",,,,,NYT19981025.0216.tml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,protect__45__52###murdered__77__85###said__97__101###released__117__125###have__20__24###want__177__181###protect__45__52,7,,,,,"``We as Christians have a responsibility to protect the innocent from being murdered,'' Spitz said in a statement released to The Associated Press, ``the same way we would want someone to protect us.","`` We as Christians have a responsibility to protect the innocent from being murdered , '' Spitz said in a statement released to The Associated Press , `` the same way we would want someone to protect us . ",,,14,,,39,
1883297209,8/31/2018 12:40:41,4020062106,8/31/2018 12:40:00,false,instagc,1.0,23503585,CAN,SK,Regina,207.47.131.166,,"[""protect__45__52"",""murdered__77__85"",""protect__45__52""]",,,,,NYT19981025.0216.tml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,protect__45__52###murdered__77__85###said__97__101###released__117__125###have__20__24###want__177__181###protect__45__52,7,,,,,"``We as Christians have a responsibility to protect the innocent from being murdered,'' Spitz said in a statement released to The Associated Press, ``the same way we would want someone to protect us.","`` We as Christians have a responsibility to protect the innocent from being murdered , '' Spitz said in a statement released to The Associated Press , `` the same way we would want someone to protect us . ",,,14,,,39,
1883297209,8/31/2018 13:42:45,4020171177,8/31/2018 13:42:19,false,instagc,1,28813722,USA,NY,Fulton,67.246.101.72,,"[""protect__45__52"",""murdered__77__85"",""released__117__125"",""want__177__181""]",,,,,NYT19981025.0216.tml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,protect__45__52###murdered__77__85###said__97__101###released__117__125###have__20__24###want__177__181###protect__45__52,7,,,,,"``We as Christians have a responsibility to protect the innocent from being murdered,'' Spitz said in a statement released to The Associated Press, ``the same way we would want someone to protect us.","`` We as Christians have a responsibility to protect the innocent from being murdered , '' Spitz said in a statement released to The Associated Press , `` the same way we would want someone to protect us . ",,,14,,,39,
1883297209,8/31/2018 16:39:27,4020563888,8/31/2018 16:38:28,false,elite,1.0,43887010,USA,TX,Dallas,198.96.95.174,,"[""said__97__101"",""released__117__125""]",,,,,NYT19981025.0216.tml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,protect__45__52###murdered__77__85###said__97__101###released__117__125###have__20__24###want__177__181###protect__45__52,7,,,,,"``We as Christians have a responsibility to protect the innocent from being murdered,'' Spitz said in a statement released to The Associated Press, ``the same way we would want someone to protect us.","`` We as Christians have a responsibility to protect the innocent from being murdered , '' Spitz said in a statement released to The Associated Press , `` the same way we would want someone to protect us . ",,,14,,,39,
1883297209,8/31/2018 18:16:09,4020793847,8/31/2018 18:15:30,false,elite,1.0,39017656,CAN,BC,Kelowna,24.71.170.141,,"[""protect__45__52"",""murdered__77__85"",""said__97__101"",""released__117__125"",""protect__45__52""]",,,,,NYT19981025.0216.tml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,protect__45__52###murdered__77__85###said__97__101###released__117__125###have__20__24###want__177__181###protect__45__52,7,,,,,"``We as Christians have a responsibility to protect the innocent from being murdered,'' Spitz said in a statement released to The Associated Press, ``the same way we would want someone to protect us.","`` We as Christians have a responsibility to protect the innocent from being murdered , '' Spitz said in a statement released to The Associated Press , `` the same way we would want someone to protect us . ",,,14,,,39,
1883297209,8/31/2018 21:12:04,4021239904,8/31/2018 21:11:40,false,instagc,1.0,23287154,USA,CA,Napa,73.252.177.127,,"[""protect__45__52"",""released__117__125""]",,,,,NYT19981025.0216.tml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,protect__45__52###murdered__77__85###said__97__101###released__117__125###have__20__24###want__177__181###protect__45__52,7,,,,,"``We as Christians have a responsibility to protect the innocent from being murdered,'' Spitz said in a statement released to The Associated Press, ``the same way we would want someone to protect us.","`` We as Christians have a responsibility to protect the innocent from being murdered , '' Spitz said in a statement released to The Associated Press , `` the same way we would want someone to protect us . ",,,14,,,39,
1883297209,8/31/2018 21:50:31,4021315074,8/31/2018 21:50:13,false,gifthunterclub,1.0,43861575,USA,"","",64.190.117.207,,"[""protect__45__52""]",,,,,NYT19981025.0216.tml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,protect__45__52###murdered__77__85###said__97__101###released__117__125###have__20__24###want__177__181###protect__45__52,7,,,,,"``We as Christians have a responsibility to protect the innocent from being murdered,'' Spitz said in a statement released to The Associated Press, ``the same way we would want someone to protect us.","`` We as Christians have a responsibility to protect the innocent from being murdered , '' Spitz said in a statement released to The Associated Press , `` the same way we would want someone to protect us . ",,,14,,,39,
1883297209,8/31/2018 23:05:20,4021491668,8/31/2018 23:05:06,false,elite,1.0,44369755,USA,TX,Dallas,198.96.95.182,,"[""have__20__24""]",,,,,NYT19981025.0216.tml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,protect__45__52###murdered__77__85###said__97__101###released__117__125###have__20__24###want__177__181###protect__45__52,7,,,,,"``We as Christians have a responsibility to protect the innocent from being murdered,'' Spitz said in a statement released to The Associated Press, ``the same way we would want someone to protect us.","`` We as Christians have a responsibility to protect the innocent from being murdered , '' Spitz said in a statement released to The Associated Press , `` the same way we would want someone to protect us . ",,,14,,,39,
