_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,hiddeninput,selectedtags_desc,_pos_tags_vb,doc_id,event_lemma,event_tokens,events,hiddeninput_gold,index,selectedtags_desc_gold,sentence,sentence_id,stanford_lemmas,stanford_pos_tags,tokens,validate_verbs
1368377115,9/6/2017 21:55:07,2811525148,9/6/2017 21:54:56,false,elite,1.0,43836412,USA,FL,Miami,23.27.45.253,,"[""Revenue_0_7"",""was_29_32"",""business_54_62"",""in_63_65"",""compared_91_99""]",2,wsj_0950,5,5,0,,500,,"Revenue from non-GM accounts was 45 % of EDS 's total business in the latest nine months , compared with 40 % a year earlier .",23,"revenue from non-gm account be 45 % of EDS 's total business in the latest nine month , compare with 40 % a year earlier .","NN IN JJ NNS VBD CD NN IN NNP POS JJ NN IN DT JJS CD NNS , VBN IN CD NN DT NN RBR .",26,Revenue_0_7 was_29_32 business_54_62 in_63_65 compared_91_99
1368377115,9/6/2017 21:55:58,2811526394,9/6/2017 21:55:26,false,prodege,1.0,11131207,CAN,ON,Scarborough,99.232.31.152,,"[""compared_91_99""]",2,wsj_0950,5,5,0,,500,,"Revenue from non-GM accounts was 45 % of EDS 's total business in the latest nine months , compared with 40 % a year earlier .",23,"revenue from non-gm account be 45 % of EDS 's total business in the latest nine month , compare with 40 % a year earlier .","NN IN JJ NNS VBD CD NN IN NNP POS JJ NN IN DT JJS CD NNS , VBN IN CD NN DT NN RBR .",26,Revenue_0_7 was_29_32 business_54_62 in_63_65 compared_91_99
1368377115,9/6/2017 21:59:36,2811532045,9/6/2017 21:59:26,false,elite,1.0,43745902,USA,FL,Miami,23.27.45.253,,"[""Revenue_0_7"",""was_29_32"",""business_54_62"",""in_63_65"",""compared_91_99""]",2,wsj_0950,5,5,0,,500,,"Revenue from non-GM accounts was 45 % of EDS 's total business in the latest nine months , compared with 40 % a year earlier .",23,"revenue from non-gm account be 45 % of EDS 's total business in the latest nine month , compare with 40 % a year earlier .","NN IN JJ NNS VBD CD NN IN NNP POS JJ NN IN DT JJS CD NNS , VBN IN CD NN DT NN RBR .",26,Revenue_0_7 was_29_32 business_54_62 in_63_65 compared_91_99
1368377115,9/6/2017 22:00:23,2811533426,9/6/2017 21:59:28,false,elite,1.0,43818472,USA,NJ,Edison,196.53.35.244,,"[""Revenue_0_7"",""was_29_32"",""business_54_62"",""in_63_65"",""compared_91_99""]",2,wsj_0950,5,5,0,,500,,"Revenue from non-GM accounts was 45 % of EDS 's total business in the latest nine months , compared with 40 % a year earlier .",23,"revenue from non-gm account be 45 % of EDS 's total business in the latest nine month , compare with 40 % a year earlier .","NN IN JJ NNS VBD CD NN IN NNP POS JJ NN IN DT JJS CD NNS , VBN IN CD NN DT NN RBR .",26,Revenue_0_7 was_29_32 business_54_62 in_63_65 compared_91_99
1368377115,9/6/2017 22:04:14,2811539670,9/6/2017 22:03:52,false,elite,1.0,43783971,USA,CA,San Jose,68.68.96.46,,"[""Revenue_0_7"",""was_29_32"",""business_54_62"",""in_63_65"",""compared_91_99""]",2,wsj_0950,5,5,0,,500,,"Revenue from non-GM accounts was 45 % of EDS 's total business in the latest nine months , compared with 40 % a year earlier .",23,"revenue from non-gm account be 45 % of EDS 's total business in the latest nine month , compare with 40 % a year earlier .","NN IN JJ NNS VBD CD NN IN NNP POS JJ NN IN DT JJS CD NNS , VBN IN CD NN DT NN RBR .",26,Revenue_0_7 was_29_32 business_54_62 in_63_65 compared_91_99
1368377115,9/6/2017 22:05:00,2811541035,9/6/2017 22:04:41,false,elite,1.0,43792193,USA,FL,Miami,23.27.45.253,,"[""Revenue_0_7"",""was_29_32"",""business_54_62"",""in_63_65"",""compared_91_99""]",2,wsj_0950,5,5,0,,500,,"Revenue from non-GM accounts was 45 % of EDS 's total business in the latest nine months , compared with 40 % a year earlier .",23,"revenue from non-gm account be 45 % of EDS 's total business in the latest nine month , compare with 40 % a year earlier .","NN IN JJ NNS VBD CD NN IN NNP POS JJ NN IN DT JJS CD NNS , VBN IN CD NN DT NN RBR .",26,Revenue_0_7 was_29_32 business_54_62 in_63_65 compared_91_99
1368377115,9/6/2017 22:10:40,2811549706,9/6/2017 22:09:49,false,coinworker,1.0,41920197,USA,NY,Buffalo,192.3.224.227,,"[""compared_91_99""]",2,wsj_0950,5,5,0,,500,,"Revenue from non-GM accounts was 45 % of EDS 's total business in the latest nine months , compared with 40 % a year earlier .",23,"revenue from non-gm account be 45 % of EDS 's total business in the latest nine month , compare with 40 % a year earlier .","NN IN JJ NNS VBD CD NN IN NNP POS JJ NN IN DT JJS CD NNS , VBN IN CD NN DT NN RBR .",26,Revenue_0_7 was_29_32 business_54_62 in_63_65 compared_91_99
1368377115,9/6/2017 22:11:02,2811550254,9/6/2017 22:10:49,false,neodev,1.0,43731097,USA,FL,Miami,23.27.45.253,,"[""Revenue_0_7"",""was_29_32"",""business_54_62"",""in_63_65"",""compared_91_99""]",2,wsj_0950,5,5,0,,500,,"Revenue from non-GM accounts was 45 % of EDS 's total business in the latest nine months , compared with 40 % a year earlier .",23,"revenue from non-gm account be 45 % of EDS 's total business in the latest nine month , compare with 40 % a year earlier .","NN IN JJ NNS VBD CD NN IN NNP POS JJ NN IN DT JJS CD NNS , VBN IN CD NN DT NN RBR .",26,Revenue_0_7 was_29_32 business_54_62 in_63_65 compared_91_99
1368377115,9/6/2017 22:11:46,2811551153,9/6/2017 22:11:07,false,clixsense,1.0,43379244,GBR,K2,Kidlington,90.202.3.197,,"[""compared_91_99""]",2,wsj_0950,5,5,0,,500,,"Revenue from non-GM accounts was 45 % of EDS 's total business in the latest nine months , compared with 40 % a year earlier .",23,"revenue from non-gm account be 45 % of EDS 's total business in the latest nine month , compare with 40 % a year earlier .","NN IN JJ NNS VBD CD NN IN NNP POS JJ NN IN DT JJS CD NNS , VBN IN CD NN DT NN RBR .",26,Revenue_0_7 was_29_32 business_54_62 in_63_65 compared_91_99
1368377115,9/6/2017 22:16:22,2811557601,9/6/2017 22:16:04,false,gifthunterclub,1.0,43772426,USA,FL,Miami,23.27.45.253,,"[""Revenue_0_7"",""was_29_32"",""business_54_62"",""in_63_65"",""compared_91_99""]",2,wsj_0950,5,5,0,,500,,"Revenue from non-GM accounts was 45 % of EDS 's total business in the latest nine months , compared with 40 % a year earlier .",23,"revenue from non-gm account be 45 % of EDS 's total business in the latest nine month , compare with 40 % a year earlier .","NN IN JJ NNS VBD CD NN IN NNP POS JJ NN IN DT JJS CD NNS , VBN IN CD NN DT NN RBR .",26,Revenue_0_7 was_29_32 business_54_62 in_63_65 compared_91_99
1368377115,9/6/2017 22:34:24,2811596809,9/6/2017 22:34:01,false,prodege,1.0,38202325,USA,ME,Caribou,98.13.82.121,,"[""Revenue_0_7"",""compared_91_99""]",2,wsj_0950,5,5,0,,500,,"Revenue from non-GM accounts was 45 % of EDS 's total business in the latest nine months , compared with 40 % a year earlier .",23,"revenue from non-gm account be 45 % of EDS 's total business in the latest nine month , compare with 40 % a year earlier .","NN IN JJ NNS VBD CD NN IN NNP POS JJ NN IN DT JJS CD NNS , VBN IN CD NN DT NN RBR .",26,Revenue_0_7 was_29_32 business_54_62 in_63_65 compared_91_99
1368377115,9/6/2017 22:36:50,2811606071,9/6/2017 22:36:37,false,elite,1.0,43777974,USA,SC,Lexington,75.91.169.24,,"[""no_event""]",2,wsj_0950,5,5,0,,500,,"Revenue from non-GM accounts was 45 % of EDS 's total business in the latest nine months , compared with 40 % a year earlier .",23,"revenue from non-gm account be 45 % of EDS 's total business in the latest nine month , compare with 40 % a year earlier .","NN IN JJ NNS VBD CD NN IN NNP POS JJ NN IN DT JJS CD NNS , VBN IN CD NN DT NN RBR .",26,Revenue_0_7 was_29_32 business_54_62 in_63_65 compared_91_99
1368377115,9/6/2017 22:37:59,2811610483,9/6/2017 22:37:37,false,bitcoinget,1.0,43722111,USA,CA,Los Angeles,64.110.27.104,,"[""Revenue_0_7"",""was_29_32"",""business_54_62"",""in_63_65"",""compared_91_99""]",2,wsj_0950,5,5,0,,500,,"Revenue from non-GM accounts was 45 % of EDS 's total business in the latest nine months , compared with 40 % a year earlier .",23,"revenue from non-gm account be 45 % of EDS 's total business in the latest nine month , compare with 40 % a year earlier .","NN IN JJ NNS VBD CD NN IN NNP POS JJ NN IN DT JJS CD NNS , VBN IN CD NN DT NN RBR .",26,Revenue_0_7 was_29_32 business_54_62 in_63_65 compared_91_99
1368377115,9/6/2017 22:38:57,2811614080,9/6/2017 22:38:45,false,instagc,1.0,37799090,USA,PA,Philadelphia,172.56.28.208,,"[""Revenue_0_7"",""was_29_32"",""compared_91_99""]",2,wsj_0950,5,5,0,,500,,"Revenue from non-GM accounts was 45 % of EDS 's total business in the latest nine months , compared with 40 % a year earlier .",23,"revenue from non-gm account be 45 % of EDS 's total business in the latest nine month , compare with 40 % a year earlier .","NN IN JJ NNS VBD CD NN IN NNP POS JJ NN IN DT JJS CD NNS , VBN IN CD NN DT NN RBR .",26,Revenue_0_7 was_29_32 business_54_62 in_63_65 compared_91_99
1368377115,9/6/2017 22:40:28,2811618990,9/6/2017 22:40:16,false,neodev,1,43828967,USA,FL,Miami,23.27.45.162,,"[""Revenue_0_7"",""was_29_32"",""business_54_62"",""in_63_65"",""compared_91_99""]",2,wsj_0950,5,5,0,,500,,"Revenue from non-GM accounts was 45 % of EDS 's total business in the latest nine months , compared with 40 % a year earlier .",23,"revenue from non-gm account be 45 % of EDS 's total business in the latest nine month , compare with 40 % a year earlier .","NN IN JJ NNS VBD CD NN IN NNP POS JJ NN IN DT JJS CD NNS , VBN IN CD NN DT NN RBR .",26,Revenue_0_7 was_29_32 business_54_62 in_63_65 compared_91_99
1368377116,9/6/2017 21:55:22,2811525581,9/6/2017 21:55:09,false,elite,1.0,43836412,USA,FL,Miami,23.27.45.253,,"[""is_4_6"",""includes_20_28"",""buy-out_105_112""]",2,wsj_0786,3,3,0,,501,,IMA is a group that includes First Boston Corp. and the Pritzker family of Chicago through the leveraged buy-out fund Harry Gray Melvyn Klein amp Partners .,3,IMA be a group that include First Boston Corp. and the Pritzker family of Chicago through the leveraged buy-out fund Harry Gray Melvyn Klein amp Partners .,NNP VBZ DT NN WDT VBZ NNP NNP NNP CC DT NNP NN IN NNP IN DT JJ NN NN NNP NNP NNP NNP NNP NNPS .,27,is_4_6 includes_20_28 buy-out_105_112
1368377116,9/6/2017 21:56:33,2811527313,9/6/2017 21:55:59,false,prodege,1.0,11131207,CAN,ON,Scarborough,99.232.31.152,,"[""buy-out_105_112""]",2,wsj_0786,3,3,0,,501,,IMA is a group that includes First Boston Corp. and the Pritzker family of Chicago through the leveraged buy-out fund Harry Gray Melvyn Klein amp Partners .,3,IMA be a group that include First Boston Corp. and the Pritzker family of Chicago through the leveraged buy-out fund Harry Gray Melvyn Klein amp Partners .,NNP VBZ DT NN WDT VBZ NNP NNP NNP CC DT NNP NN IN NNP IN DT JJ NN NN NNP NNP NNP NNP NNP NNPS .,27,is_4_6 includes_20_28 buy-out_105_112
1368377116,9/6/2017 21:59:50,2811532316,9/6/2017 21:59:38,false,elite,1.0,43745902,USA,FL,Miami,23.27.45.253,,"[""is_4_6"",""includes_20_28"",""buy-out_105_112""]",2,wsj_0786,3,3,0,,501,,IMA is a group that includes First Boston Corp. and the Pritzker family of Chicago through the leveraged buy-out fund Harry Gray Melvyn Klein amp Partners .,3,IMA be a group that include First Boston Corp. and the Pritzker family of Chicago through the leveraged buy-out fund Harry Gray Melvyn Klein amp Partners .,NNP VBZ DT NN WDT VBZ NNP NNP NNP CC DT NNP NN IN NNP IN DT JJ NN NN NNP NNP NNP NNP NNP NNPS .,27,is_4_6 includes_20_28 buy-out_105_112
1368377116,9/6/2017 22:01:48,2811535546,9/6/2017 22:00:25,false,elite,1.0,43818472,USA,NJ,Edison,196.53.35.244,,"[""is_4_6"",""includes_20_28"",""buy-out_105_112""]",2,wsj_0786,3,3,0,,501,,IMA is a group that includes First Boston Corp. and the Pritzker family of Chicago through the leveraged buy-out fund Harry Gray Melvyn Klein amp Partners .,3,IMA be a group that include First Boston Corp. and the Pritzker family of Chicago through the leveraged buy-out fund Harry Gray Melvyn Klein amp Partners .,NNP VBZ DT NN WDT VBZ NNP NNP NNP CC DT NNP NN IN NNP IN DT JJ NN NN NNP NNP NNP NNP NNP NNPS .,27,is_4_6 includes_20_28 buy-out_105_112
1368377116,9/6/2017 22:04:34,2811540269,9/6/2017 22:04:17,false,elite,1.0,43783971,USA,CA,San Jose,68.68.96.46,,"[""is_4_6"",""includes_20_28"",""buy-out_105_112""]",2,wsj_0786,3,3,0,,501,,IMA is a group that includes First Boston Corp. and the Pritzker family of Chicago through the leveraged buy-out fund Harry Gray Melvyn Klein amp Partners .,3,IMA be a group that include First Boston Corp. and the Pritzker family of Chicago through the leveraged buy-out fund Harry Gray Melvyn Klein amp Partners .,NNP VBZ DT NN WDT VBZ NNP NNP NNP CC DT NNP NN IN NNP IN DT JJ NN NN NNP NNP NNP NNP NNP NNPS .,27,is_4_6 includes_20_28 buy-out_105_112
1368377116,9/6/2017 22:05:19,2811541658,9/6/2017 22:05:01,false,elite,1.0,43792193,USA,FL,Miami,23.27.45.253,,"[""is_4_6"",""includes_20_28"",""buy-out_105_112""]",2,wsj_0786,3,3,0,,501,,IMA is a group that includes First Boston Corp. and the Pritzker family of Chicago through the leveraged buy-out fund Harry Gray Melvyn Klein amp Partners .,3,IMA be a group that include First Boston Corp. and the Pritzker family of Chicago through the leveraged buy-out fund Harry Gray Melvyn Klein amp Partners .,NNP VBZ DT NN WDT VBZ NNP NNP NNP CC DT NNP NN IN NNP IN DT JJ NN NN NNP NNP NNP NNP NNP NNPS .,27,is_4_6 includes_20_28 buy-out_105_112
1368377116,9/6/2017 22:11:03,2811550283,9/6/2017 22:10:43,false,coinworker,1.0,41920197,USA,NY,Buffalo,192.3.224.227,,"[""includes_20_28""]",2,wsj_0786,3,3,0,,501,,IMA is a group that includes First Boston Corp. and the Pritzker family of Chicago through the leveraged buy-out fund Harry Gray Melvyn Klein amp Partners .,3,IMA be a group that include First Boston Corp. and the Pritzker family of Chicago through the leveraged buy-out fund Harry Gray Melvyn Klein amp Partners .,NNP VBZ DT NN WDT VBZ NNP NNP NNP CC DT NNP NN IN NNP IN DT JJ NN NN NNP NNP NNP NNP NNP NNPS .,27,is_4_6 includes_20_28 buy-out_105_112
1368377116,9/6/2017 22:11:15,2811550474,9/6/2017 22:11:03,false,neodev,1.0,43731097,USA,FL,Miami,23.27.45.253,,"[""is_4_6"",""includes_20_28"",""buy-out_105_112""]",2,wsj_0786,3,3,0,,501,,IMA is a group that includes First Boston Corp. and the Pritzker family of Chicago through the leveraged buy-out fund Harry Gray Melvyn Klein amp Partners .,3,IMA be a group that include First Boston Corp. and the Pritzker family of Chicago through the leveraged buy-out fund Harry Gray Melvyn Klein amp Partners .,NNP VBZ DT NN WDT VBZ NNP NNP NNP CC DT NNP NN IN NNP IN DT JJ NN NN NNP NNP NNP NNP NNP NNPS .,27,is_4_6 includes_20_28 buy-out_105_112
1368377116,9/6/2017 22:12:23,2811551833,9/6/2017 22:11:47,false,clixsense,1.0,43379244,GBR,K2,Kidlington,90.202.3.197,,"[""includes_20_28""]",2,wsj_0786,3,3,0,,501,,IMA is a group that includes First Boston Corp. and the Pritzker family of Chicago through the leveraged buy-out fund Harry Gray Melvyn Klein amp Partners .,3,IMA be a group that include First Boston Corp. and the Pritzker family of Chicago through the leveraged buy-out fund Harry Gray Melvyn Klein amp Partners .,NNP VBZ DT NN WDT VBZ NNP NNP NNP CC DT NNP NN IN NNP IN DT JJ NN NN NNP NNP NNP NNP NNP NNPS .,27,is_4_6 includes_20_28 buy-out_105_112
1368377116,9/6/2017 22:16:48,2811558193,9/6/2017 22:16:23,false,gifthunterclub,1.0,43772426,USA,FL,Miami,23.27.45.253,,"[""is_4_6"",""includes_20_28"",""buy-out_105_112""]",2,wsj_0786,3,3,0,,501,,IMA is a group that includes First Boston Corp. and the Pritzker family of Chicago through the leveraged buy-out fund Harry Gray Melvyn Klein amp Partners .,3,IMA be a group that include First Boston Corp. and the Pritzker family of Chicago through the leveraged buy-out fund Harry Gray Melvyn Klein amp Partners .,NNP VBZ DT NN WDT VBZ NNP NNP NNP CC DT NNP NN IN NNP IN DT JJ NN NN NNP NNP NNP NNP NNP NNPS .,27,is_4_6 includes_20_28 buy-out_105_112
1368377116,9/6/2017 22:34:52,2811598642,9/6/2017 22:34:25,false,prodege,1.0,38202325,USA,ME,Caribou,98.13.82.121,,"[""includes_20_28"",""buy-out_105_112""]",2,wsj_0786,3,3,0,,501,,IMA is a group that includes First Boston Corp. and the Pritzker family of Chicago through the leveraged buy-out fund Harry Gray Melvyn Klein amp Partners .,3,IMA be a group that include First Boston Corp. and the Pritzker family of Chicago through the leveraged buy-out fund Harry Gray Melvyn Klein amp Partners .,NNP VBZ DT NN WDT VBZ NNP NNP NNP CC DT NNP NN IN NNP IN DT JJ NN NN NNP NNP NNP NNP NNP NNPS .,27,is_4_6 includes_20_28 buy-out_105_112
1368377116,9/6/2017 22:36:58,2811606600,9/6/2017 22:36:51,false,elite,1.0,43777974,USA,SC,Lexington,75.91.169.24,,"[""no_event""]",2,wsj_0786,3,3,0,,501,,IMA is a group that includes First Boston Corp. and the Pritzker family of Chicago through the leveraged buy-out fund Harry Gray Melvyn Klein amp Partners .,3,IMA be a group that include First Boston Corp. and the Pritzker family of Chicago through the leveraged buy-out fund Harry Gray Melvyn Klein amp Partners .,NNP VBZ DT NN WDT VBZ NNP NNP NNP CC DT NNP NN IN NNP IN DT JJ NN NN NNP NNP NNP NNP NNP NNPS .,27,is_4_6 includes_20_28 buy-out_105_112
1368377116,9/6/2017 22:39:07,2811614482,9/6/2017 22:38:58,false,instagc,1.0,37799090,USA,PA,Philadelphia,172.56.28.208,,"[""includes_20_28"",""buy-out_105_112""]",2,wsj_0786,3,3,0,,501,,IMA is a group that includes First Boston Corp. and the Pritzker family of Chicago through the leveraged buy-out fund Harry Gray Melvyn Klein amp Partners .,3,IMA be a group that include First Boston Corp. and the Pritzker family of Chicago through the leveraged buy-out fund Harry Gray Melvyn Klein amp Partners .,NNP VBZ DT NN WDT VBZ NNP NNP NNP CC DT NNP NN IN NNP IN DT JJ NN NN NNP NNP NNP NNP NNP NNPS .,27,is_4_6 includes_20_28 buy-out_105_112
